Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Angular cheilitis,symptom:Aphonia,symptom:Burning Chest Pain,symptom:Crackles,symptom:Dysautonomia,symptom:Hemolysis,symptom:Laryngitis,symptom:Myoclonus,symptom:Polydipsia,symptom:Rectal pain,symptom:Shallow breathing,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia,symptom:weeklyFever
358,US-NH,New Hampshire,2020-04-27,286.0,44.0,1.1736486486486486,0.4304054054054054,1.131081081081081,1.0804054054054053,0.8020270270270269,1.57027027027027,0.7094594594594594,1.1986486486486485,0.9709459459459459,1.3675675675675674,1.0635135135135134,0.9709459459459459,1.0804054054054053,1.0804054054054053,2.081081081081081
359,US-NH,New Hampshire,2020-05-04,318.0,32.0,1.2128378378378377,0.706081081081081,0.9472972972972972,0.8141891891891891,1.362162162162162,1.412162162162162,0.7391891891891891,1.2047297297297295,0.9472972972972972,1.329054054054054,1.1378378378378378,1.0966216216216216,0.9635135135135134,0.6229729729729729,3.1608108108108106
360,US-NH,New Hampshire,2020-05-11,359.0,41.0,0.8702702702702703,0.6506756756756757,1.072972972972973,0.7601351351351351,1.4277027027027025,0.7351351351351352,0.6675675675675676,0.9459459459459459,0.8952702702702702,1.097972972972973,0.904054054054054,0.5493243243243243,1.191216216216216,0.6,3.0304054054054053
361,US-NH,New Hampshire,2020-05-18,419.0,60.0,1.0405405405405406,,0.8216216216216216,1.022972972972973,1.0141891891891892,0.7608108108108108,0.7608108108108108,1.345945945945946,0.9527027027027026,1.3027027027027027,1.3283783783783782,1.066216216216216,1.3202702702702702,0.42837837837837833,2.0912162162162167
362,US-NH,New Hampshire,2020-05-25,451.0,32.0,1.0337837837837838,0.6864864864864865,0.6777027027027026,0.8081081081081082,1.1898648648648649,0.8168918918918918,0.5905405405405405,0.8770270270270271,0.6168918918918919,1.172972972972973,0.6601351351351351,0.9121621621621622,1.016216216216216,,1.7195945945945945
363,US-NH,New Hampshire,2020-06-01,489.0,38.0,1.1195945945945946,0.5378378378378378,0.729054054054054,0.6425675675675675,1.1891891891891893,0.8594594594594595,0.8331081081081081,1.197972972972973,0.7202702702702702,1.2756756756756755,0.7027027027027027,0.9459459459459459,1.1716216216216215,0.37297297297297294,1.593918918918919
364,US-NH,New Hampshire,2020-06-08,519.0,30.0,1.0824324324324324,0.6121621621621621,0.6033783783783784,0.6567567567567568,1.747972972972973,1.029054054054054,0.710135135135135,1.0736486486486487,0.7898648648648648,1.127027027027027,0.8966216216216215,1.0824324324324324,1.091216216216216,,1.5527027027027027
365,US-NH,New Hampshire,2020-06-15,553.0,34.0,0.8837837837837837,0.8013513513513513,0.8472972972972972,0.9655405405405404,1.520945945945946,0.9743243243243243,0.5466216216216215,1.1837837837837837,0.8013513513513513,1.2114864864864865,0.783108108108108,1.0472972972972971,0.9837837837837837,0.4101351351351351,1.527027027027027
366,US-NH,New Hampshire,2020-06-22,565.0,12.0,1.277027027027027,0.5358108108108107,1.1074324324324325,0.9202702702702702,1.2682432432432431,0.6162162162162161,,1.4736486486486484,0.8398648648648648,1.67027027027027,0.9912162162162161,0.9378378378378378,1.0094594594594595,,1.6716216216216215
367,US-NH,New Hampshire,2020-06-29,570.0,5.0,0.9513513513513513,0.6067567567567568,0.8695945945945945,0.6067567567567568,1.3952702702702702,0.7790540540540539,0.7432432432432432,1.3864864864864863,0.6614864864864864,1.2777027027027026,0.8067567567567567,1.114864864864865,1.1236486486486486,0.4621621621621621,1.6337837837837836
368,US-NH,New Hampshire,2020-07-06,589.0,19.0,1.12027027027027,0.7141891891891892,1.0141891891891892,0.9439189189189189,1.2966216216216218,1.0054054054054054,0.7939189189189189,1.2966216216216218,0.6263513513513513,1.2966216216216218,0.9,1.4114864864864864,0.9263513513513514,,1.7763513513513516
369,US-NH,New Hampshire,2020-07-13,673.0,84.0,1.295945945945946,0.49121621621621614,0.6432432432432432,0.8932432432432432,1.6439189189189187,0.956081081081081,0.7864864864864864,1.1344594594594593,0.9736486486486486,1.3756756756756756,1.331081081081081,1.197297297297297,1.0006756756756756,0.4736486486486486,1.9006756756756753
370,US-NH,New Hampshire,2020-07-20,688.0,15.0,0.9695945945945945,0.8168918918918918,0.8885135135135135,0.7993243243243243,1.8945945945945943,1.0054054054054054,0.8979729729729728,1.7777027027027026,0.6824324324324323,1.3378378378378377,0.952027027027027,1.3195945945945946,1.275,0.48445945945945945,1.7499999999999998
371,US-NH,New Hampshire,2020-07-27,696.0,8.0,1.1087837837837837,0.8675675675675675,0.9033783783783783,0.8135135135135134,1.9763513513513513,0.733108108108108,1.037162162162162,1.2966216216216218,1.2162162162162162,1.0554054054054054,0.9837837837837837,1.0195945945945946,1.2337837837837837,0.35743243243243245,1.7297297297297298
372,US-NH,New Hampshire,2020-08-03,704.0,8.0,1.212162162162162,0.5027027027027027,0.7898648648648648,0.6554054054054054,1.9479729729729727,0.870945945945946,0.7810810810810811,1.131081081081081,0.7722972972972972,1.3378378378378377,1.0864864864864863,1.212162162162162,1.2297297297297296,0.35945945945945945,1.752027027027027
373,US-NH,New Hampshire,2020-08-10,709.0,5.0,1.0898648648648648,0.7324324324324324,0.9831081081081081,0.7682432432432431,1.920945945945946,0.6432432432432432,1.0547297297297296,1.4472972972972973,0.8128378378378378,1.268918918918919,0.9027027027027026,1.268918918918919,1.1885135135135134,,1.7662162162162163
374,US-NH,New Hampshire,2020-08-17,712.0,3.0,1.3959459459459458,0.7067567567567568,0.8945945945945946,0.7608108108108108,1.7810810810810809,0.5993243243243243,1.0202702702702702,1.029054054054054,0.8858108108108107,1.3425675675675677,1.0378378378378377,1.3067567567567566,1.2709459459459458,,1.631081081081081
375,US-NH,New Hampshire,2020-08-24,714.0,2.0,1.131081081081081,0.6662162162162162,0.9993243243243242,0.9554054054054054,1.9986486486486483,0.5783783783783784,0.85,1.3148648648648649,0.754054054054054,1.2006756756756756,0.9554054054054054,1.2094594594594592,1.2358108108108108,0.3506756756756757,1.6331081081081082
376,US-NH,New Hampshire,2020-08-31,718.0,4.0,1.0763513513513512,1.0412162162162162,1.0587837837837837,0.8472972972972972,1.472972972972973,1.2702702702702702,0.8824324324324324,1.4114864864864864,0.8736486486486486,1.0587837837837837,0.9878378378378377,1.2351351351351352,1.12027027027027,0.5472972972972973,1.6844594594594593
377,US-NH,New Hampshire,2020-09-07,721.0,3.0,1.1047297297297298,0.6851351351351351,1.1047297297297298,0.8391891891891892,1.5675675675675675,1.3101351351351351,0.8993243243243243,1.4560810810810811,0.9594594594594593,1.2844594594594596,0.8905405405405404,1.3358108108108107,1.593243243243243,0.5479729729729729,1.7513513513513514
378,US-NH,New Hampshire,2020-09-14,726.0,5.0,1.3195945945945946,0.6385135135135135,0.595945945945946,1.260135135135135,1.6175675675675676,2.154054054054054,0.9364864864864864,1.2858108108108108,0.8344594594594594,1.2006756756756756,1.183108108108108,1.2858108108108108,1.4560810810810811,0.4344594594594594,1.7074324324324324
379,US-NH,New Hampshire,2020-09-21,737.0,11.0,1.0283783783783784,0.9094594594594595,1.0709459459459458,1.1472972972972972,1.8533783783783784,1.5047297297297297,1.139189189189189,1.275,1.172972972972973,1.581081081081081,0.8331081081081081,1.1817567567567566,1.5128378378378378,0.7567567567567567,1.735135135135135
380,US-NM,New Mexico,2020-01-06,,,,1.9045092838196285,,,,,,,,,,,,2.6865605658709106,1.4880636604774533
381,US-NM,New Mexico,2020-01-13,,,,1.9876215738284704,,,,,,,,,,,,2.682581786030062,1.511494252873563
382,US-NM,New Mexico,2020-01-20,,,,2.006189213085765,,,,,,,,,,,,2.409372236958444,1.5079575596816974
383,US-NM,New Mexico,2020-01-27,,,,2.1273209549071614,,,,,,,,,,,,2.5778072502210434,1.393899204244032
384,US-NM,New Mexico,2020-02-03,,,,2.27763041556145,,,,,,,,,,,,2.1923076923076925,1.367816091954023
385,US-NM,New Mexico,2020-02-10,,,,1.832449160035367,,,,,,,,,,,,2.372236958443855,1.2568523430592395
386,US-NM,New Mexico,2020-02-17,,,,2.17816091954023,,,,,,,,,,,,2.013704686118479,1.2409372236958442
387,US-NM,New Mexico,2020-02-24,,,,1.9659593280282934,,,,,,,,,,,,2.7679045092838197,1.4014146772767462
388,US-NM,New Mexico,2020-03-02,,,,2.106984969053934,,,,,,,,,,,,2.9328028293545536,1.4420866489832005
389,US-NM,New Mexico,2020-03-09,,,,2.14500442086649,,,,,,,,,,,,4.420866489832007,2.78735632183908
390,US-NM,New Mexico,2020-03-16,,,,1.7595048629531387,,,,,,,,,,,,4.331122900088417,4.184792219274978
391,US-NM,New Mexico,2020-03-23,,,,1.4442970822281167,,,,,,,,,,,,3.112290008841733,2.908488063660477
392,US-NM,New Mexico,2020-03-30,,,,1.2259062776304155,,,,,,,,,,,,2.184792219274978,2.300618921308576
393,US-NM,New Mexico,2020-04-06,,,,1.0897435897435896,,,,,,,,,,,,1.6299734748010608,1.7462422634836428
394,US-NM,New Mexico,2020-04-13,274.0,274.0,,1.026083112290009,,,,,,,,,,,,1.0963748894783378,1.3426171529619806
395,US-NM,New Mexico,2020-04-20,412.0,138.0,,0.7997347480106101,,,,,,,,,,,,0.8262599469496021,1.2608311229000884
396,US-NM,New Mexico,2020-04-27,587.0,175.0,,0.9840848806366048,,,,,,,,,,,,0.6949602122015915,1.2763041556145005
397,US-NM,New Mexico,2020-05-04,789.0,202.0,,1.0159151193633953,,,,,,,,,,,,0.7961980548187445,1.6114058355437666
398,US-NM,New Mexico,2020-05-11,886.0,97.0,,0.6856763925729442,,,,,,,,,,,,0.6127320954907162,1.6825817860300618
399,US-NM,New Mexico,2020-05-18,1243.0,357.0,,0.7816091954022988,,,,,,,,,,,,0.6578249336870027,1.3320070733863836
400,US-NM,New Mexico,2020-05-25,1317.0,74.0,,0.958443854995579,,,,,,,,,,,,0.7064544650751547,1.0985853227232538
401,US-NM,New Mexico,2020-06-01,1533.0,216.0,,0.8253757736516357,,,,,,,,,,,,0.4412024756852343,1.0512820512820513
402,US-NM,New Mexico,2020-06-08,1625.0,92.0,,1.1516357206012378,,,,,,,,,,,,0.8616268788682581,1.0450928381962865
403,US-NM,New Mexico,2020-06-15,1746.0,121.0,,0.9761273209549071,,,,,,,,,,,,0.5954907161803713,1.0424403183023871
404,US-NM,New Mexico,2020-06-22,1865.0,119.0,,0.6423519009725905,,,,,,,,,,,,0.5061892130857648,1.1317418213969939
405,US-NM,New Mexico,2020-06-29,2006.0,141.0,,0.6569407603890361,,,,,,,,,,,,0.76657824933687,1.2077807250221042
406,US-NM,New Mexico,2020-07-06,2204.0,198.0,,1.075154730327144,,,,,,,,,,,,1.0654288240495138,1.3448275862068966
407,US-NM,New Mexico,2020-07-13,2387.0,183.0,,0.7480106100795756,,,,,,,,,,,,0.8249336870026525,1.3222811671087533
408,US-NM,New Mexico,2020-07-20,2560.0,173.0,,0.9403183023872679,,,,,,,,,,,,0.8629531388152077,1.1405835543766576
409,US-NM,New Mexico,2020-07-27,2720.0,160.0,,0.9597701149425287,,,,,,,,,,,,0.5915119363395226,1.1131741821396992
410,US-NM,New Mexico,2020-08-03,2851.0,131.0,,0.8496905393457117,,,,,,,,,,,,0.6206896551724137,1.039787798408488
411,US-NM,New Mexico,2020-08-10,2965.0,114.0,,0.6763925729442971,,,,,,,,,,,,0.4447391688770999,0.9787798408488063
412,US-NM,New Mexico,2020-08-17,3031.0,66.0,,0.8081343943412909,,,,,,,,,,,,0.6732979664014147,0.9239610963748893
413,US-NM,New Mexico,2020-08-24,3126.0,95.0,,0.8368700265251989,,,,,,,,,,,,0.42749778956675505,0.9027409372236959
414,US-NM,New Mexico,2020-08-31,3186.0,60.0,,1.032714412024757,,,,,,,,,,,,0.48894783377542,0.9226348364279399
415,US-NM,New Mexico,2020-09-07,3267.0,81.0,,0.8129973474801061,,,,,,,,,,,,0.7400530503978778,0.9137931034482759
416,US-NM,New Mexico,2020-09-14,3341.0,74.0,,0.9000884173297966,,,,,,,,,,,,0.39610963748894784,0.9336870026525199
417,US-NM,New Mexico,2020-09-21,3443.0,102.0,,0.7634836427939876,,,,,,,,,,,,0.7272325375773651,0.97789566755084
418,US-RI,Rhode Island,2020-01-06,,,1.2285958904109588,1.4743150684931505,0.9726027397260274,1.4152397260273974,1.3167808219178083,1.002568493150685,2.2799657534246576,1.0710616438356164,0.913527397260274,1.1892123287671235,0.6386986301369864,1.0616438356164384,1.0222602739726028,1.2970890410958904,2.7988013698630136
419,US-RI,Rhode Island,2020-01-13,,,0.9580479452054794,1.2414383561643836,0.6455479452054794,1.5830479452054793,1.534246575342466,1.1241438356164384,2.238013698630137,1.0162671232876712,0.9477739726027398,1.0453767123287672,0.4785958904109589,1.1335616438356164,0.9580479452054794,1.8279109589041098,3.086472602739726
420,US-RI,Rhode Island,2020-01-20,,,1.2773972602739727,1.392123287671233,0.5950342465753425,1.3827054794520548,1.0950342465753424,0.8835616438356165,2.131849315068493,1.2097602739726028,0.9700342465753425,1.0368150684931507,0.7491438356164384,1.1618150684931507,1.5359589041095891,2.0547945205479454,3.2577054794520546
421,US-RI,Rhode Island,2020-01-27,,,1.3835616438356164,1.4768835616438356,0.6875,1.3929794520547945,1.0214041095890412,1.3193493150684932,2.0898972602739727,1.24486301369863,1.0034246575342467,1.1515410958904109,0.827054794520548,0.9195205479452055,1.0496575342465753,2.164383561643836,3.7568493150684934
422,US-RI,Rhode Island,2020-02-03,,,1.1464041095890412,1.3681506849315068,0.767123287671233,1.5625,1.2662671232876712,1.2106164383561644,2.339041095890411,1.1181506849315068,1.0813356164383563,1.1558219178082192,0.7208904109589042,1.386986301369863,1.2945205479452055,2.1258561643835616,3.869006849315068
423,US-RI,Rhode Island,2020-02-10,,,1.2191780821917808,1.493150684931507,0.5573630136986302,1.4743150684931505,1.143835616438356,1.2756849315068495,2.712328767123288,1.502568493150685,0.7183219178082192,1.0496575342465753,0.6712328767123288,0.7371575342465753,1.2568493150684932,1.8150684931506849,3.638698630136987
424,US-RI,Rhode Island,2020-02-17,,,1.4597602739726028,1.5582191780821917,0.9666095890410958,1.4888698630136987,1.3116438356164384,1.2029109589041096,2.8398972602739727,0.9666095890410958,0.9863013698630136,1.2816780821917808,0.759417808219178,1.252568493150685,1.3613013698630139,1.8638698630136987,3.125
425,US-RI,Rhode Island,2020-02-24,,,1.1857876712328768,1.1952054794520548,0.8065068493150686,1.279109589041096,1.148972602739726,1.2970890410958904,2.1866438356164384,0.9357876712328768,0.964041095890411,1.269691780821918,1.0188356164383563,1.2046232876712328,1.0744863013698631,1.8253424657534247,3.325342465753425
426,US-RI,Rhode Island,2020-03-02,,,1.1934931506849316,1.3433219178082192,0.7611301369863014,1.2679794520547947,1.0993150684931507,1.8039383561643836,2.132705479452055,0.9297945205479452,0.9015410958904109,1.014554794520548,0.9203767123287672,0.9580479452054794,1.220890410958904,2.4991438356164384,3.678082191780822
427,US-RI,Rhode Island,2020-03-09,,,0.7602739726027398,1.2636986301369864,1.0453767123287672,1.0830479452054795,1.3681506849315068,0.8261986301369864,2.0804794520547945,0.9597602739726029,1.017123287671233,0.978595890410959,1.5488013698630136,0.9503424657534246,0.9597602739726029,3.1352739726027394,6.810787671232879
428,US-RI,Rhode Island,2020-03-16,,,0.9160958904109588,1.0299657534246576,1.1147260273972603,1.7662671232876712,0.8313356164383563,0.9820205479452055,1.738013698630137,0.6703767123287672,0.651541095890411,1.0393835616438356,2.644691780821918,0.538527397260274,0.821917808219178,2.5881849315068495,9.063356164383562
429,US-RI,Rhode Island,2020-03-23,,,0.8912671232876712,0.934931506849315,1.4366438356164384,1.644691780821918,0.5881849315068494,1.8347602739726028,1.297945205479452,1.2294520547945205,0.6061643835616438,0.8912671232876712,1.7046232876712328,0.8398972602739727,1.297945205479452,1.4023972602739725,5.96832191780822
430,US-RI,Rhode Island,2020-03-30,,,1.0642123287671232,0.8065068493150686,1.5273972602739727,1.1498287671232876,0.660958904109589,1.175513698630137,0.9606164383561645,0.7979452054794521,0.7893835616438357,0.8664383561643835,1.776541095890411,0.660958904109589,0.892123287671233,1.5017123287671232,5.19263698630137
431,US-RI,Rhode Island,2020-04-06,331.0,331.0,1.0539383561643836,0.7371575342465753,1.1241438356164384,1.1943493150684932,0.8082191780821918,1.2294520547945205,0.684931506849315,1.0445205479452055,0.6763698630136987,1.1412671232876712,1.615582191780822,0.8690068493150686,1.1327054794520548,1.1943493150684932,4.127568493150686
432,US-RI,Rhode Island,2020-04-13,629.0,298.0,0.9255136986301371,0.6369863013698631,1.2140410958904109,0.7388698630136987,0.7979452054794521,0.908390410958904,0.8827054794520549,1.791095890410959,1.0607876712328768,0.9674657534246576,1.3578767123287672,0.8398972602739727,1.0950342465753424,0.7722602739726028,3.230308219178082
433,US-RI,Rhode Island,2020-04-20,718.0,89.0,0.9186643835616439,0.648972602739726,1.0539383561643836,0.8176369863013699,0.7422945205479452,1.1892123287671235,0.9863013698630136,1.2988013698630136,0.7756849315068494,1.2397260273972603,0.9614726027397261,0.9109589041095891,0.9529109589041097,0.9614726027397261,3.0736301369863015
434,US-RI,Rhode Island,2020-04-27,1061.0,343.0,1.3261986301369864,0.4392123287671233,1.1284246575342465,0.9469178082191781,0.8176369863013699,1.4032534246575343,0.5856164383561644,1.2226027397260273,0.9126712328767124,0.9554794520547946,1.0933219178082192,1.1626712328767124,0.9469178082191781,0.5248287671232876,2.887842465753425
435,US-RI,Rhode Island,2020-05-04,1280.0,219.0,0.9366438356164384,0.5813356164383562,0.9366438356164384,0.8236301369863013,0.615582191780822,0.8321917808219179,0.6412671232876712,1.1875,0.8501712328767124,1.014554794520548,0.6327054794520548,0.9880136986301369,0.9974315068493151,0.3818493150684932,3.929794520547945
436,US-RI,Rhode Island,2020-05-11,1438.0,158.0,1.06763698630137,0.6053082191780822,0.7380136986301369,0.8981164383561644,0.8809931506849314,0.827054794520548,0.6583904109589042,1.3347602739726028,0.8981164383561644,1.1027397260273974,1.0410958904109588,0.7380136986301369,0.7825342465753425,0.4272260273972603,3.843321917808219
437,US-RI,Rhode Island,2020-05-18,1580.0,142.0,1.0,0.8732876712328766,1.1703767123287672,0.5136986301369864,0.9366438356164384,0.7294520547945206,0.5856164383561644,0.8287671232876712,0.4957191780821918,1.0898972602739727,0.9452054794520548,0.990582191780822,0.9092465753424657,0.4409246575342466,2.476027397260274
438,US-RI,Rhode Island,2020-05-25,1724.0,144.0,0.5453767123287672,0.45462328767123283,0.791095890410959,0.4366438356164383,1.0633561643835616,0.7268835616438356,0.6087328767123288,0.9366438356164384,0.6909246575342466,1.1087328767123288,0.9452054794520548,0.8176369863013699,0.9631849315068494,,2.0282534246575343
439,US-RI,Rhode Island,2020-06-01,1807.0,83.0,0.9203767123287672,0.5684931506849314,0.4965753424657534,0.5325342465753424,0.6952054794520548,0.5958904109589042,0.6772260273972603,0.8210616438356164,0.803082191780822,1.2816780821917808,0.5325342465753424,0.9118150684931507,1.1823630136986303,,1.8613013698630136
440,US-RI,Rhode Island,2020-06-08,1882.0,75.0,0.8809931506849314,,0.872431506849315,0.8261986301369864,1.1840753424657535,1.1018835616438356,0.6977739726027398,0.8167808219178082,0.8809931506849314,1.1472602739726028,0.8450342465753424,0.9178082191780823,1.1018835616438356,,1.88013698630137
441,US-RI,Rhode Island,2020-06-15,1950.0,68.0,0.5821917808219178,0.8501712328767124,0.735445205479452,0.7731164383561644,0.8972602739726028,0.9743150684931507,0.735445205479452,0.8690068493150686,0.6875,1.0693493150684932,0.6875,0.8595890410958904,1.002568493150685,0.410958904109589,1.9777397260273974
442,US-RI,Rhode Island,2020-06-22,1995.0,45.0,0.8681506849315069,0.6986301369863014,0.651541095890411,0.7080479452054794,1.3116438356164384,1.05736301369863,0.8681506849315069,1.038527397260274,0.660958904109589,1.1986301369863015,0.6703767123287672,0.9914383561643836,0.9529109589041097,,2.1053082191780823
443,US-RI,Rhode Island,2020-06-29,2019.0,24.0,0.9897260273972603,,0.759417808219178,0.586472602739726,1.3938356164383563,0.759417808219178,0.7020547945205479,1.143835616438356,0.8750000000000001,1.134417808219178,0.8073630136986302,0.8167808219178082,0.625,,2.178082191780822
444,US-RI,Rhode Island,2020-07-06,2066.0,47.0,1.0316780821917808,0.9195205479452055,0.985445205479452,0.7970890410958905,1.332191780821918,0.9948630136986301,0.8818493150684932,1.0693493150684932,0.8073630136986302,1.2662671232876712,0.6001712328767124,0.8253424657534247,0.9477739726027398,,2.377568493150685
445,US-RI,Rhode Island,2020-07-13,2110.0,44.0,1.0616438356164384,0.7893835616438357,1.0522260273972601,0.714041095890411,1.1746575342465755,0.6763698630136987,0.6198630136986302,0.9863013698630136,0.704623287671233,0.9957191780821919,0.7705479452054794,1.0239726027397262,0.9306506849315068,,2.500856164383562
446,US-RI,Rhode Island,2020-07-20,2174.0,64.0,1.077054794520548,0.642123287671233,0.6986301369863014,0.6703767123287672,1.1241438356164384,1.038527397260274,0.8972602739726028,1.1523972602739727,0.821917808219178,1.077054794520548,0.9160958904109588,0.934931506849315,0.6703767123287672,0.386986301369863,2.3381849315068495
447,US-RI,Rhode Island,2020-07-27,2231.0,57.0,1.0496575342465753,0.6934931506849314,0.7679794520547946,0.7868150684931506,0.9366438356164384,1.002568493150685,0.6934931506849314,1.0119863013698631,0.8527397260273973,1.245719178082192,0.8433219178082192,1.1523972602739727,0.7773972602739726,0.375,2.398116438356165
448,US-RI,Rhode Island,2020-08-03,2311.0,80.0,0.8809931506849314,0.6532534246575342,0.6909246575342466,0.8236301369863013,1.4297945205479452,0.8236301369863013,0.4828767123287671,1.0607876712328768,0.5393835616438356,1.0231164383561644,0.8904109589041096,1.0796232876712328,0.8998287671232876,,2.2970890410958904
449,US-RI,Rhode Island,2020-08-10,2380.0,69.0,0.9486301369863014,0.5727739726027398,0.7799657534246575,0.9109589041095891,1.3527397260273974,0.9768835616438356,0.6292808219178082,1.2868150684931507,1.1455479452054795,1.19263698630137,0.9863013698630136,0.892123287671233,1.0710616438356164,,2.2517123287671232
450,US-RI,Rhode Island,2020-08-17,2460.0,80.0,0.8707191780821918,0.4452054794520548,0.908390410958904,0.5779109589041096,1.3912671232876712,0.9657534246575342,0.9375,1.2397260273972603,1.0034246575342467,1.3159246575342465,0.8142123287671232,1.2594178082191783,1.202054794520548,0.3784246575342466,2.142123287671233
451,US-RI,Rhode Island,2020-08-24,2519.0,59.0,0.8929794520547946,0.49743150684931503,0.7919520547945206,0.9023972602739726,1.2799657534246576,0.8750000000000001,0.708904109589041,1.206335616438356,0.7457191780821919,1.1147260273972603,0.7825342465753425,0.8929794520547946,1.0779109589041096,0.3955479452054795,1.9965753424657535
452,US-RI,Rhode Island,2020-08-31,2589.0,70.0,1.215753424657534,0.7731164383561644,0.8287671232876712,0.9118150684931507,1.0958904109589043,0.976027397260274,0.6720890410958904,0.8193493150684932,0.8929794520547946,1.297945205479452,0.8193493150684932,1.1601027397260275,0.8750000000000001,0.4323630136986301,2.071061643835617
453,US-RI,Rhode Island,2020-09-07,2644.0,55.0,1.0941780821917808,0.699486301369863,0.8878424657534246,1.0402397260273972,1.1472602739726028,1.1386986301369864,0.958904109589041,0.690068493150685,0.8784246575342466,1.2191780821917808,1.0128424657534247,0.9238013698630136,1.0308219178082192,0.5556506849315069,2.144691780821918
454,US-RI,Rhode Island,2020-09-14,2693.0,49.0,1.1018835616438356,0.723458904109589,0.6455479452054794,0.9554794520547946,1.1190068493150684,1.748287671232877,0.8176369863013699,1.0077054794520548,0.7748287671232877,1.1104452054794522,0.6712328767123288,1.1104452054794522,0.9811643835616439,,2.2011986301369864
455,US-RI,Rhode Island,2020-09-21,2725.0,32.0,0.9049657534246576,0.767123287671233,0.7071917808219178,0.9914383561643836,1.4914383561643838,1.7414383561643836,0.8792808219178082,1.0950342465753424,1.0085616438356164,1.25,0.913527397260274,1.215753424657534,1.3878424657534247,0.40496575342465757,2.232876712328767
456,US-SD,South Dakota,2020-01-06,,,0.7597840755735492,1.156545209176788,1.0418353576248311,0.9581646423751686,1.0418353576248311,1.058029689608637,1.8178137651821862,,0.7597840755735492,1.1241565452091768,0.9257759784075574,,1.3549257759784075,1.4709851551956816,3.5114709851551957
457,US-SD,South Dakota,2020-01-13,,,1.214574898785425,1.2469635627530364,0.7611336032388664,1.45748987854251,1.5546558704453441,1.2793522267206479,2.1214574898785425,0.680161943319838,0.8259109311740891,1.117408906882591,,0.923076923076923,1.6194331983805668,1.8299595141700404,4.136302294197031
458,US-SD,South Dakota,2020-01-20,,,1.0161943319838056,1.3441295546558705,0.8191632928475034,1.5074224021592442,1.0161943319838056,1.2294197031039136,1.9014844804318487,0.8529014844804319,0.6882591093117408,0.8191632928475034,,0.7368421052631579,1.883940620782726,1.786774628879892,4.309041835357625
459,US-SD,South Dakota,2020-01-27,,,,1.05668016194332,0.7314439946018894,1.6572199730094466,1.3805668016194332,1.3481781376518218,2.291497975708502,1.543859649122807,1.2510121457489878,,0.7638326585695007,,1.5114709851551955,1.7557354925775979,4.674763832658569
460,US-SD,South Dakota,2020-02-03,,,1.1012145748987854,2.1052631578947367,0.8421052631578948,1.4736842105263157,1.214574898785425,1.5384615384615385,2.087719298245614,0.8421052631578948,1.0364372469635628,0.923076923076923,,1.1336032388663968,1.1983805668016194,2.2024291497975708,4.609986504723347
461,US-SD,South Dakota,2020-02-10,,,0.7017543859649122,1.5020242914979758,,1.1524966261808365,1.0350877192982455,1.3184885290148447,2.720647773279352,0.8677462887989204,0.6842105263157895,1.1686909581646423,0.7840755735492577,0.7341430499325237,1.1012145748987854,2.237516869095816,4.439946018893387
462,US-SD,South Dakota,2020-02-17,,,0.708502024291498,1.2199730094466936,,1.582995951417004,0.9568151147098515,1.4021592442645074,1.7975708502024292,1.418353576248313,,1.2199730094466936,0.708502024291498,1.0553306342780027,1.1214574898785425,2.144399460188934,4.415654520917679
463,US-SD,South Dakota,2020-02-24,,,0.8852901484480431,1.5614035087719298,,1.5937921727395412,1.51417004048583,1.0310391363022942,2.624831309041835,,0.8056680161943319,0.9500674763832658,0.9176788124156545,0.8056680161943319,1.545209176788124,1.7233468286099864,4.643724696356275
464,US-SD,South Dakota,2020-03-02,,,0.6950067476383266,1.3090418353576248,,1.211875843454791,1.4385964912280702,1.3252361673414306,2.9257759784075574,0.8731443994601888,0.6950067476383266,0.9689608636977057,,0.6788124156545209,1.9554655870445343,1.777327935222672,4.294197031039136
465,US-SD,South Dakota,2020-03-09,,,0.8124156545209176,2.032388663967611,0.9757085020242915,1.349527665317139,1.0080971659919027,0.7314439946018894,2.6167341430499325,,,,1.3981106612685559,1.0728744939271255,1.2523616734143048,3.49527665317139,8.341430499325236
466,US-SD,South Dakota,2020-03-16,,,1.0931174089068825,0.9446693657219973,1.6059379217273955,1.5573549257759782,,1.4075573549257758,2.186234817813765,0.6626180836707153,,1.1754385964912282,1.7557354925775979,1.0107962213225372,1.3913630229419705,3.3454790823211873,10.9527665317139
467,US-SD,South Dakota,2020-03-23,,,0.6423751686909581,1.3616734143049931,1.6518218623481782,1.574898785425101,1.1619433198380567,2.798920377867746,1.330634278002699,,0.6423751686909581,0.8110661268556005,1.8812415654520918,0.8407557354925776,0.8407557354925776,2.7219973009446696,8.024291497975709
468,US-SD,South Dakota,2020-03-30,23.0,23.0,0.6666666666666667,0.6666666666666667,1.136302294197031,1.408906882591093,,1.0296896086369771,1.1970310391363022,0.6963562753036437,0.7881241565452092,0.8785425101214575,1.727395411605938,0.9689608636977057,1.4547908232118758,2.1970310391363026,6.788124156545209
