Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Angular cheilitis,symptom:Aphonia,symptom:Burning Chest Pain,symptom:Crackles,symptom:Dysautonomia,symptom:Hemolysis,symptom:Laryngitis,symptom:Myoclonus,symptom:Polydipsia,symptom:Rectal pain,symptom:Shallow breathing,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia
573,US-WY,Wyoming,2020-01-27,,,,0.9678407350689128,,1.031866464339909,1.6476868327402134,1.003003003003003,1.0809128630705394,,,,,,1.4584837545126355,0.8348170128585559
574,US-WY,Wyoming,2020-02-03,,,,0.7595712098009189,,1.031866464339909,0.9039145907473309,1.177177177177177,0.9211618257261411,,,0.9492119089316986,,,1.4981949458483756,0.9930761622156281
575,US-WY,Wyoming,2020-02-10,,,,,,1.0925644916540214,0.9430604982206405,0.9039039039039038,1.2717842323651452,1.700729927007299,,,,,1.108303249097473,0.6765578635014837
576,US-WY,Wyoming,2020-02-17,,,,1.1424196018376722,,1.2928679817905917,,0.9579579579579579,1.0809128630705394,1.5109489051094889,,,,,0.9386281588447654,1.006923837784372
577,US-WY,Wyoming,2020-02-24,,,1.0487804878048779,1.5987748851454822,,1.0379362670713201,1.4448398576512453,1.165165165165165,1.2033195020746887,,,,,1.5907335907335909,1.108303249097473,1.1928783382789319
578,US-WY,Wyoming,2020-03-02,,,0.916376306620209,0.8422664624808576,0.8511904761904762,1.204855842185129,1.0391459074733096,1.6306306306306304,1.454356846473029,,,,,1.4903474903474905,1.0144404332129964,1.0524233432245302
579,US-WY,Wyoming,2020-03-09,,,,1.0321592649310873,,0.9681335356600911,0.8718861209964414,1.045045045045045,1.2074688796680497,,,,1.2736486486486487,,0.8447653429602887,1.7388724035608307
580,US-WY,Wyoming,2020-03-16,,,,1.0781010719754978,1.1011904761904763,1.3201820940819422,,0.8468468468468467,0.8900414937759336,,,,1.7060810810810811,,,1.8931750741839763
581,US-WY,Wyoming,2020-03-23,17.0,17.0,,,1.1279761904761905,0.9590288315629742,,2.5975975975975976,0.6327800829875518,,,1.1488616462346757,1.5641891891891893,,,1.6439169139465877
582,US-WY,Wyoming,2020-03-30,23.0,6.0,,0.6891271056661562,,0.6646433990895296,,,0.6597510373443983,,1.1975308641975309,,1.1655405405405406,,,1.0741839762611276
583,US-WY,Wyoming,2020-04-06,41.0,18.0,,,1.0238095238095237,,,0.918918918918919,,0.7956204379562044,,,0.9966216216216217,,0.9458483754512635,
584,US-WY,Wyoming,2020-04-13,51.0,10.0,,,,,0.7722419928825622,1.2702702702702704,0.5373443983402489,,1.0658436213991769,1.1103327495621715,,,,0.7932739861523245
585,US-WY,Wyoming,2020-04-20,54.0,3.0,,,,1.4962063732928679,,1.6456456456456456,0.5,,,1.0577933450087564,0.7398648648648648,1.0154440154440154,0.8519855595667869,
586,US-WY,Wyoming,2020-04-27,60.0,6.0,,,,,1.2135231316725978,0.8558558558558559,,,,,0.9054054054054055,0.972972972972973,,
587,US-WY,Wyoming,2020-05-04,66.0,6.0,1.202090592334495,,,0.7708649468892261,0.9252669039145908,1.0,,,,,,,,
588,US-WY,Wyoming,2020-05-11,73.0,7.0,,,,,,0.9399399399399399,,,,,,,0.9855595667870036,
589,US-WY,Wyoming,2020-05-18,79.0,6.0,,,,,,,,,,1.1348511383537652,,,1.0,
590,US-WY,Wyoming,2020-05-25,86.0,7.0,,,,,0.8612099644128114,,,,,,,,,
591,US-WY,Wyoming,2020-06-01,91.0,5.0,,,0.9434523809523809,0.779969650986343,0.9359430604982206,,,,,0.8581436077057792,,0.9922779922779923,0.8844765342960289,
592,US-WY,Wyoming,2020-06-08,93.0,2.0,,,,,0.9359430604982206,,,0.8941605839416058,,1.211908931698774,,,,
593,US-WY,Wyoming,2020-06-15,105.0,12.0,0.9512195121951219,,,,,,,,,0.956217162872154,,,,
594,US-WY,Wyoming,2020-06-22,112.0,7.0,,,,0.8012139605462824,,,,1.0510948905109487,,,,,1.1227436823104693,
595,US-WY,Wyoming,2020-06-29,119.0,7.0,,,1.1964285714285714,,,,,,,,,,,
596,US-WY,Wyoming,2020-07-06,124.0,5.0,,,,,1.206405693950178,0.6906906906906907,,,,,,1.0,1.036101083032491,
597,US-WY,Wyoming,2020-07-13,144.0,20.0,,,,,0.8540925266903914,,,,,,,,1.072202166064982,
598,US-WY,Wyoming,2020-07-20,158.0,14.0,,,,,,,,,,,,,0.848375451263538,
599,US-WY,Wyoming,2020-07-27,167.0,9.0,1.1184668989547037,,,0.8710166919575114,1.0,,,,,,,0.9305019305019306,,
600,US-WY,Wyoming,2020-08-03,179.0,12.0,,,,,0.9964412811387899,,,,,1.040280210157618,,0.9266409266409267,,
601,US-WY,Wyoming,2020-08-10,195.0,16.0,,,,,1.4199288256227758,,,,,0.9597197898423817,1.0033783783783785,,0.927797833935018,
602,US-WY,Wyoming,2020-08-17,211.0,16.0,,,,,0.9786476868327402,,,,,,,0.9343629343629344,,
603,US-WY,Wyoming,2020-08-24,215.0,4.0,,,0.755952380952381,,1.199288256227758,,,0.948905109489051,0.9753086419753086,,,,0.8953068592057761,
604,US-WY,Wyoming,2020-08-31,219.0,4.0,,,,0.8649468892261002,0.9537366548042705,,,,,0.9211908931698772,0.9797297297297297,,,
605,US-WY,Wyoming,2020-09-07,230.0,11.0,0.7839721254355401,,1.0,0.8345978755690441,1.0391459074733096,0.7597597597597597,,,,,0.7432432432432433,,,
606,US-WY,Wyoming,2020-09-14,247.0,17.0,,,,,1.1281138790035588,,0.454356846473029,,0.9218106995884774,0.8616462346760069,,1.034749034749035,,
607,US-WY,Wyoming,2020-09-21,264.0,17.0,,,0.75,0.7647951441578149,1.2669039145907472,1.3153153153153152,,0.8795620437956204,0.9012345679012345,,,,1.1660649819494584,
