Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Adrenal crisis,symptom:Ageusia,symptom:Allergic conjunctivitis,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Burning Chest Pain,symptom:Cataplexy,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Depersonalization,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Dystonia,symptom:Dysuria,symptom:Epiphora,symptom:Esophagitis,symptom:Eye pain,symptom:Facial swelling,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Grandiosity,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypomania,symptom:Kyphosis,symptom:Laryngitis,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Osteophyte,symptom:Papule,symptom:Pericarditis,symptom:Petechia,symptom:Photophobia,symptom:Polydipsia,symptom:Polyuria,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Rheum,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Splenomegaly,symptom:Stomach rumble,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Thyroid nodule,symptom:Trichoptilosis,symptom:Urethritis,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia
487,US-SD,South Dakota,2020-08-10,921.0,39.0,0.9544259421560035,1.4578313253012047,0.6980999296270232,1.0555066079295152,,1.156408399710355,,0.6544731610337973,0.8791114908158906,0.9543773119605427,0.9711075441412519,0.6656282450674975,0.7017543859649122,0.8476150274377374,0.5357531760435571,0.8834808259587021,1.0751708428246014,,0.8340638697557922,0.8876292097365789,0.6046758767268863,1.4465648854961832,0.7550357374918778,1.1396415172988745,1.0389221556886228,0.883054892601432,0.8176400476758044,1.247072599531616,0.9506849315068494,0.9996343692870201,1.1223283310595724,1.0316939890710382,0.9346826126954921,1.3492981007431875,1.1548900327562004,0.7357414448669202,0.7620565962534875,0.6221461187214612,0.8748564867967852,0.9656319290465634,0.830168776371308,0.9949664429530201,1.164884135472371,0.9129640900791236,0.7859721505930892,0.7258823529411764,0.6287292817679558,0.9007205764611691,0.9098143236074271,1.2815437902028697,1.0886720407297412,0.8999999999999999,1.0407608695652175,0.9838216003498034,0.7321063394683025,1.121580547112462,0.8074398249452953,1.0770642201834864,0.6604338070306657,1.1151857075693465,0.9029850746268656,0.7099684258006315,0.8356517259144771,1.038769625120154,1.1766211604095562,0.720626631853786,0.7061175529788085,1.0149425287356322,0.9206081081081081,0.7224231464737794,0.9570200573065902,0.7182462927143779,,0.9528342708784077,0.9302600472813238,0.6426886792452831,0.9394977168949772,,0.6096131301289567,0.941981981981982,0.6566265060240963,0.5879629629629629,0.7756618671620993,0.8602150537634408,1.1083700440528632,0.992616899097621,1.0107930549038011,1.1854768153980753,1.0377906976744187,0.8739224137931034,
488,US-SD,South Dakota,2020-08-17,965.0,44.0,0.7318141980718668,1.6174698795180722,1.5397607318789583,1.0669603524229072,,1.388124547429399,0.6722454672245468,0.9916500994035786,0.9850491243058521,1.2034525277435266,0.9438202247191011,1.0259605399792318,1.0,1.2511608273533137,0.6490018148820326,0.9623893805309736,1.0182232346241458,,1.0306825297432687,0.8316105368456153,0.5993623804463336,1.376590330788804,0.825211176088369,1.1571488120050022,1.0449101796407188,1.1789976133651552,0.9717918156535558,1.1978922716627636,0.7844748858447489,0.946252285191956,1.1869031377899044,0.9387978142076502,0.9521619135234589,1.0,0.814225549836219,0.8384030418250951,0.9940215225189319,0.8721461187214612,,0.5343680709534369,0.7194092827004219,0.6904362416107382,0.8698752228163994,0.7303712720632989,1.116039195461578,1.092941176470588,1.0011049723756906,0.7534027221777423,0.8107869142351902,0.7798119742701632,0.8485362749257531,1.1307692307692307,1.288949275362319,0.8640139921294273,0.8466257668711655,0.8039513677811551,1.312910284463895,0.9284403669724771,0.650710545998504,0.9732016925246826,0.9477611940298507,1.1249436175011276,1.0664605873261208,1.2284524190964434,0.963310580204778,1.0193211488250653,0.9500199920031989,0.9333333333333333,,0.8716094032549729,0.9169054441260746,,1.001418439716312,0.7434011250540892,0.8617021276595744,0.8183962264150944,0.8184931506849316,0.8363636363636363,0.7854630715123095,0.7372972972972973,,1.034722222222222,0.8741291221551324,0.8359046283309958,1.036123348017621,1.1287940935192782,0.8718911309244486,1.3377077865266842,1.1802325581395348,1.394396551724138,
489,US-SD,South Dakota,2020-08-24,1029.0,64.0,1.154250657318142,2.8122489959839356,1.4919071076706543,0.9436123348017621,1.0058381984987492,1.90658942795076,0.7001394700139469,0.8071570576540756,0.7150790260572404,0.935881627620222,0.6629213483146067,0.9034267912772586,0.8731443994601888,1.0460109750949769,1.0047186932849363,0.9380530973451329,0.9407744874715263,0.8207126948775055,1.1734502191609266,0.7142380793597867,0.948990435706695,0.9223918575063614,1.1306042884990253,1.2463526469362234,1.0469061876247505,1.0119331742243438,1.0464839094159712,1.0316159250585482,0.8657534246575344,1.0932358318098718,0.9740791268758526,1.0,0.9135234590616375,0.921552436003303,0.9920449227889566,0.7956273764258555,1.0585890793144679,,0.7818599311136624,1.0022172949002217,0.7531645569620252,1.0016778523489933,1.233511586452763,0.9373097991479002,1.4966477565755543,0.7611764705882352,0.7270718232044199,1.1433146517213773,0.9867374005305041,1.0044532409698168,0.7382265591854051,0.6153846153846154,0.8795289855072466,1.4639265413205071,0.8212678936605315,1.1367781155015197,0.9890590809628007,0.8596330275229358,0.7845923709798055,0.9760225669957688,0.8910447761194029,0.9264772214704554,0.8274085522926328,1.0586350528676705,0.9232081911262798,1.118537859007833,0.9548180727708917,0.7436781609195403,0.9425675675675675,0.9783001808318263,1.3810888252148998,0.9206963249516441,1.123404255319149,0.694937256598875,0.9101654846335697,1.0,0.8789954337899544,1.0694214876033057,1.0328253223915593,1.1581981981981981,0.9542168674698794,0.6979166666666666,1.0366929865304226,0.8237494156147733,1.0026431718061672,1.007383100902379,0.8484279680900985,0.8005249343832022,1.005813953488372,0.9493534482758622,
490,US-SD,South Dakota,2020-08-31,1084.0,55.0,0.9255039439088519,2.4979919678714855,1.455313159746657,1.2105726872246694,1.1376146788990829,2.1303403330919624,0.9665271966527197,1.0481113320079523,0.8440837249038873,0.9938347718865599,1.0024077046548956,1.038421599169263,1.058029689608637,1.189531447868299,1.0475499092558984,0.9129793510324485,1.255125284738041,1.062360801781737,0.8816530995616783,1.0983661220406802,1.255047821466525,0.9541984732824428,0.8408057179987004,1.846602751146311,0.8502994011976048,1.0146607569041937,1.1823599523241954,0.7576112412177987,0.767123287671233,1.0881170018281536,1.2187357889949977,1.0174863387978141,1.0662373505059797,1.050371593724195,0.9246607393542351,1.0579847908745248,0.7245914707054604,0.8424657534246576,1.0045924225028702,0.9944567627494458,1.102320675105485,1.524328859060403,1.2959001782531194,1.2172854534388313,0.9138731304796286,0.7352941176470589,1.1425414364640882,1.2369895916733387,1.004420866489832,1.0232558139534884,1.0700042426813745,0.7141025641025641,1.2246376811594204,1.321381722780936,1.0404907975460123,0.966565349544073,0.9693654266958424,0.6770642201834863,1.4188481675392668,1.228020686412788,1.0514925373134327,1.0861524582769506,0.9129314786192685,1.2444729253444409,0.7269624573378839,0.8543080939947781,0.8172730907636946,0.9528735632183908,0.8243243243243243,0.9141048824593128,1.236676217765043,0.7620889748549323,1.0312056737588653,0.7762873215058417,0.6040189125295508,1.607311320754717,1.2579908675799087,1.0330578512396695,1.1852286049237983,1.1214414414414415,1.463855421686747,0.9201388888888888,1.0552717138875987,1.2529219261337072,1.0308370044052861,1.0992616899097623,0.7996245893946504,1.0139982502187226,0.991279069767442,1.1875,
491,US-SD,South Dakota,2020-09-07,1171.0,87.0,1.373356704645048,2.387550200803213,0.7825475017593243,1.0766519823788545,1.0942452043369475,1.713975380159305,0.6513249651324965,0.8214711729622267,1.0346005980350277,0.9457459926017263,1.1235955056179774,1.0041536863966771,0.8245614035087719,1.0789362600253272,1.1774954627949181,1.3849557522123896,0.9874715261958998,0.7672605790645879,0.7514088916718848,1.097032344114705,1.1923485653560042,1.3002544529262088,1.313840155945419,1.288036681950813,0.8652694610778443,1.0760313672008184,0.8565752880413189,0.7283372365339579,1.1260273972602741,0.9506398537477148,1.0613915416098225,0.971584699453552,0.919963201471941,1.018166804293972,0.779597566682265,0.6758555133079849,1.1072140294938222,1.7636986301369864,0.8553386911595866,0.7760532150776054,0.9029535864978903,1.2768456375838926,0.8315508021390375,1.1637248934875228,0.8592057761732852,1.163529411764706,0.9823204419889503,1.11208967173739,1.02210433244916,0.780801583374567,0.8672040729741197,,0.9157608695652174,1.379973764757324,1.1541922290388547,1.1990881458966565,1.5437636761487963,0.9889908256880735,1.0807778608825729,1.003291020216267,0.9373134328358209,0.9318899413622012,0.9737248840803711,0.975328420378084,0.9479522184300341,0.9869451697127938,0.8084766093562575,0.8942528735632185,1.1081081081081081,1.155515370705244,1.0441260744985672,0.5738233397807866,1.1347517730496455,1.0099524015577672,0.8806146572104018,1.3502358490566035,0.9383561643835617,0.8809917355371901,1.0164126611957798,0.849009009009009,0.9638554216867469,0.9004629629629629,0.9595912679981421,1.2781673679289387,0.9004405286343612,0.8383921246923709,0.7817925856405444,1.0017497812773404,0.6787790697674418,1.0301724137931036,
492,US-SD,South Dakota,2020-09-14,1297.0,126.0,0.6958808063102542,2.3032128514056223,1.0091484869809992,0.9233480176211453,0.7356130108423687,2.068790731354091,1.0,0.8771371769383698,0.914139256727894,1.2379778051787915,1.0890850722311396,1.0539979231568017,0.7881241565452092,1.0890671169269734,0.9771324863883848,0.9269911504424779,1.029612756264237,1.27728285077951,0.9943644333124609,1.073691230410137,0.8087141339001063,1.2213740458015268,0.7017543859649124,1.4897874114214258,0.9800399201596807,1.2785543811796796,0.9638458482320222,0.6721311475409837,0.9470319634703196,1.2014625228519196,0.9031377899045019,1.0612021857923497,0.7000919963201472,1.156895127993394,0.8048666354702855,0.8384030418250951,1.0107612594659228,1.523972602739726,1.0,1.1740576496674058,0.709915611814346,1.2030201342281879,1.4349376114082,0.9665246500304322,1.4223826714801442,1.011764705882353,0.9016574585635359,1.200960768614892,1.043324491600354,0.8401781296387927,1.0946117946542215,1.0743589743589745,0.7690217391304348,0.9357236554438129,1.0372188139059304,0.9559270516717325,0.7363238512035011,0.9311926605504589,1.0725504861630515,0.9440526563234602,1.3746268656716418,0.9454217410915652,0.9428129829984546,0.9048381928868952,1.0819112627986347,1.060052219321149,1.1555377848860455,1.0390804597701149,,0.95750452079566,1.0624641833810888,1.009671179883946,0.9546099290780142,0.8974469926438771,0.925531914893617,0.7028301886792453,1.271689497716895,1.203305785123967,1.2415005861664714,0.9621621621621621,1.1698795180722892,1.0856481481481481,0.9735253135160241,1.0518934081346423,1.0299559471365638,1.0401968826907302,1.004223369310183,1.1776027996500438,0.9941860465116279,1.3426724137931036,0.3682611996962794
493,US-SD,South Dakota,2020-09-21,1488.0,191.0,1.0753724802804556,2.753012048192771,,0.7400881057268722,,2.233164373642288,0.9707112970711297,0.5717693836978132,1.0764630499786416,0.8310727496917387,1.0914927768860352,0.9532710280373833,,1.082313212325876,0.9553539019963703,0.8156342182890857,1.2722095671981777,0.9476614699331848,1.0381966186599874,0.9729909969989997,1.010626992561105,1.3498727735368956,1.1059129304743338,1.548145060441851,0.6726546906187625,1.2662802591203546,1.0806515693285657,1.165105386416862,1.1406392694063927,1.1480804387568555,0.9649840836743974,0.8699453551912568,0.9659613615455381,0.9314616019818331,0.879737950397754,0.9667300380228138,0.8728577122359505,1.5776255707762559,0.9265212399540758,1.0055432372505544,1.3997890295358648,1.0109060402684564,0.9955436720142603,1.399878271454656,0.924187725631769,0.9623529411764705,0.8552486187845303,1.1329063250600482,1.114058355437666,0.9955467590301831,1.3042002545608824,,1.0416666666666667,0.9575863576738085,1.2572597137014312,0.8738601823708206,0.737417943107221,1.176146788990826,1.1331338818249812,0.997649271274095,1.0559701492537314,1.1267478574650427,0.7521895929933026,1.168856135853893,0.9343003412969282,0.9932114882506528,1.1315473810475811,1.042528735632184,1.195945945945946,1.0,1.520916905444126,1.1115409413281754,1.3801418439716313,0.9952401557767201,0.9278959810874703,0.8608490566037735,1.0730593607305936,0.8958677685950414,1.620164126611958,1.09981981981982,1.2120481927710842,1.037037037037037,1.3655364607524383,1.1781206171107994,1.2273127753303963,0.9343724364232979,0.9338338808071328,0.6964129483814523,1.188953488372093,1.418103448275862,0.5208807896735004
570,US-WY,Wyoming,2020-01-06,,,0.9185750636132315,0.9230769230769231,,1.0083798882681563,,0.7729323308270676,1.0842266462480856,1.0620347394540945,1.4409937888198758,,1.2563451776649748,1.1257783312577831,,,0.9677419354838709,0.7563636363636363,0.9301587301587302,1.0561456752655538,,3.493087557603687,1.6057692307692306,,,1.0447368421052632,0.9559032716927454,0.8761742100768573,1.0012804097311139,,1.0426136363636362,0.7584345479082322,,1.387878787878788,1.80327868852459,1.3903420523138834,1.0,1.0675453047775947,1.1267942583732058,,0.9205479452054794,1.08,1.368421052631579,0.9671641791044776,1.2104539202200828,,1.0361111111111112,1.0218181818181817,,0.967828418230563,1.0212164073550212,1.2052631578947368,0.9647390691114245,1.0788381742738589,,0.9013254786450663,1.0,1.094890510948905,1.0188679245283019,1.1384180790960452,1.0110192837465566,1.2126436781609196,1.1102464332036317,1.1602373887240356,1.0906593406593408,1.6957494407158835,0.8287292817679558,0.906451612903226,,0.9920508744038156,,0.9921996879875196,,1.1134020618556701,,0.9987228607918264,1.25,0.930795847750865,1.0418006430868167,,1.0477759472817134,1.371900826446281,,1.0247252747252749,1.122340425531915,0.8595988538681948,1.0054794520547945,1.405684754521964,1.219662058371736,1.3083333333333333,,,0.8585558852621168
571,US-WY,Wyoming,2020-01-13,,,0.7735368956743003,0.7476923076923078,,0.8994413407821229,,,0.9310872894333844,0.9057071960297768,1.0372670807453417,1.1418047882136282,1.1243654822335025,1.12079701120797,,1.4912280701754386,,1.9006060606060606,1.1174603174603175,,1.3885819521178637,3.4585253456221197,1.108974358974359,,1.0604982206405693,0.7842105263157895,1.2802275960170697,0.9342442356959862,1.1984635083226631,,1.122159090909091,1.3117408906882593,1.0560224089635855,1.178787878787879,0.9617486338797814,1.1971830985915495,1.3795013850415514,0.9818780889621087,0.7703349282296652,,1.347945205479452,1.2966666666666666,1.539473684210526,1.0895522388059702,1.1196698762035764,0.9085365853658537,0.9111111111111111,0.9054545454545455,0.9455676516329705,0.7479892761394102,,1.055263157894737,1.6614950634696755,0.7427385892116183,1.0602409638554215,1.1811487481590575,1.4745762711864405,,1.1069182389937107,1.2005649717514124,0.7520661157024794,0.9080459770114943,,0.973293768545994,0.967032967032967,0.9910514541387022,0.7707182320441989,1.1161290322580646,0.884272997032641,,1.0,0.9110764430577223,,1.4192439862542954,,0.8684546615581098,0.948051948051948,1.4705882352941175,1.212218649517685,,1.0411861614497528,0.8453364817001182,0.9422382671480144,1.434065934065934,,0.8366762177650429,1.082191780821918,1.5374677002583979,1.250384024577573,1.0638888888888889,1.1003861003861004,,0.864490603363007
572,US-WY,Wyoming,2020-01-20,,,0.8396946564885496,,,1.1620111731843576,,,,1.2282878411910672,0.9130434782608696,,1.3350253807106598,1.295143212951432,,1.0730994152046784,1.8651026392961878,1.170909090909091,1.0095238095238097,1.393019726858877,1.3075506445672191,4.580645161290322,1.4519230769230769,,1.3914590747330962,,0.9928876244665719,1.0760034158838598,1.1600512163892445,0.8974358974358975,0.8863636363636364,1.1875843454790824,1.73109243697479,1.0,1.087431693989071,1.3661971830985917,1.218836565096953,,1.1267942583732058,0.7717717717717717,1.1397260273972603,,1.2269736842105263,1.3134328358208955,1.111416781292985,1.0060975609756098,1.0527777777777778,0.9781818181818182,1.1975116640746502,1.6219839142091153,1.0212164073550212,0.7394736842105264,1.8110014104372356,1.103734439834025,1.2530120481927711,1.2960235640648012,1.3644067796610169,,1.0974842767295598,1.192090395480226,1.0606060606060606,1.3017241379310345,1.4448767833981842,0.7626112759643916,1.3956043956043955,1.1901565995525727,0.8950276243093923,1.5580645161290325,1.4332344213649852,1.068362480127186,1.382716049382716,0.9921996879875196,,1.0103092783505154,,0.6411238825031927,1.211038961038961,1.2906574394463668,,,0.9489291598023063,1.6458087367178278,1.0613718411552346,1.7307692307692308,0.9920212765957447,1.2607449856733524,1.2054794520547947,1.136950904392765,,0.95,,,0.7260138476755688
573,US-WY,Wyoming,2020-01-27,,,1.2366412213740459,,,0.9497206703910615,,,0.9678407350689128,0.9007444168734492,1.2732919254658386,1.1418047882136282,1.0101522842639594,0.7447073474470735,,,1.3753665689149561,1.023030303030303,,1.031866464339909,1.0128913443830572,3.576036866359447,1.3878205128205128,0.9850746268656716,1.6476868327402134,0.8947368421052632,1.2005689900426741,1.0606319385140905,1.4545454545454544,,1.2301136363636365,1.1066126855600538,0.7535014005602241,0.9757575757575758,0.9918032786885245,1.4849094567404426,1.2659279778393353,1.0049423393739703,1.0502392344497609,1.003003003003003,1.1561643835616437,1.17,1.5032894736842106,1.0835820895522388,1.3039889958734527,,1.0250000000000001,1.0,1.5489891135303269,1.1930294906166221,0.9787835926449787,0.9552631578947368,1.2722143864598026,1.0809128630705394,1.1987951807228914,0.8983799705449189,1.3559322033898304,,0.9937106918238994,1.0593220338983051,0.9669421487603306,1.278735632183908,1.0946822308690012,1.3382789317507418,1.4478021978021975,1.0089485458612975,0.8895027624309393,1.170967741935484,1.0415430267062313,1.246422893481717,,1.4446177847113884,,,,0.8684546615581098,0.9902597402597402,1.1557093425605536,,,1.2355848434925865,1.6883116883116887,,1.6895604395604398,0.6861702127659575,1.5787965616045843,1.1726027397260275,1.0,1.0261136712749617,1.1888888888888889,,1.4584837545126355,0.8348170128585559
574,US-WY,Wyoming,2020-02-03,,,3.346055979643766,,,1.2094972067039107,,,0.7595712098009189,0.7444168734491317,1.2018633540372672,0.9134438305709024,0.7918781725888325,1.0062266500622663,,1.719298245614035,1.436950146627566,1.0909090909090908,1.0793650793650793,1.031866464339909,1.1896869244935544,2.751152073732719,1.4230769230769231,1.2686567164179103,0.9039145907473309,0.8342105263157895,0.9530583214793741,0.9752348420153714,0.9756722151088347,0.9706959706959707,1.3920454545454546,1.214574898785425,1.0840336134453783,1.7303030303030305,1.0573770491803278,0.7665995975855131,1.3268698060941828,0.9884678747940692,1.2559808612440193,1.177177177177177,1.2,1.0966666666666667,0.7796052631578948,1.6179104477611939,,1.0548780487804879,0.9777777777777779,1.0909090909090908,1.2908242612752723,1.313672922252011,1.306930693069307,1.063157894736842,1.156558533145275,0.9211618257261411,1.042168674698795,1.2901325478645065,1.2372881355932204,,0.9056603773584905,1.0254237288135593,1.256198347107438,0.9770114942528736,1.2425421530479897,0.9406528189910979,0.8571428571428571,,0.8756906077348066,1.2838709677419355,1.57566765578635,0.9348171701112877,,1.2230889235569422,0.8920863309352518,1.1099656357388314,0.9492119089316986,1.1800766283524904,1.1785714285714286,0.7993079584775087,0.797427652733119,,1.215815485996705,1.15702479338843,1.1046931407942238,1.4423076923076925,0.9042553191489362,1.33810888252149,1.1068493150684933,1.1782945736434107,0.9216589861751152,1.1222222222222222,,1.4981949458483756,0.9930761622156281
575,US-WY,Wyoming,2020-02-10,,,6.10941475826972,,,1.0865921787709498,,,,0.6004962779156329,1.2453416149068324,1.259668508287293,1.0329949238578682,1.2204234122042341,,1.2426900584795322,0.9853372434017594,1.2024242424242424,0.8063492063492064,1.0925644916540214,1.259668508287293,3.887096774193549,,,0.9430604982206405,1.1342105263157893,0.7709815078236131,1.188727583262169,1.0576184379001279,0.9706959706959707,1.1903409090909092,0.8609986504723347,1.1400560224089638,0.8393939393939395,1.5,0.9014084507042255,1.2409972299168976,0.8171334431630971,0.9162679425837321,0.9039039039039038,0.9698630136986301,,2.036184210526316,,1.2324621733149934,1.1676829268292683,0.8861111111111112,1.1381818181818182,,1.2332439678284182,1.0353606789250354,1.35,0.6995768688293371,1.2717842323651452,,1.4256259204712813,0.884180790960452,1.700729927007299,0.871069182389937,1.1327683615819208,1.5922865013774106,1.1695402298850575,1.377431906614786,0.9792284866468842,1.2637362637362637,0.8836689038031319,1.1574585635359116,,1.1899109792284865,0.918918918918919,,1.2324492979719188,1.0611510791366907,0.9106529209621992,,1.0089399744572158,1.224025974025974,1.0,0.9485530546623795,,0.9522240527182867,1.7969303423848881,0.9783393501805054,1.2967032967032968,0.800531914893617,0.9971346704871059,0.9534246575342465,1.6304909560723513,1.1059907834101383,1.3277777777777777,,1.108303249097473,0.6765578635014837
576,US-WY,Wyoming,2020-02-17,,,1.5648854961832062,,1.097902097902098,1.0754189944134078,,,1.1424196018376722,2.024813895781638,1.6708074534161492,0.9576427255985268,1.0203045685279186,1.12079701120797,,1.3508771929824561,1.1436950146627565,1.3042424242424242,1.4476190476190476,1.2928679817905917,,3.2027649769585254,1.233974358974359,,,0.9026315789473685,1.1607396870554765,1.3031596925704525,1.3341869398207424,1.3663003663003663,1.1420454545454544,0.9095816464237517,1.1596638655462184,1.4000000000000001,1.0655737704918031,1.1790744466800807,1.293628808864266,1.1499176276771006,1.3157894736842106,0.9579579579579579,1.0383561643835617,1.1033333333333333,1.2828947368421053,1.235820895522388,1.2049518569463549,1.0640243902439026,1.0027777777777778,,,1.126005361930295,0.8373408769448373,1.105263157894737,0.9844851904090269,1.0809128630705394,1.355421686746988,1.4285714285714284,0.6864406779661018,1.5109489051094889,1.3773584905660377,1.0875706214689265,1.694214876033058,0.9856321839080461,1.3670557717250322,1.2462908011869436,1.0576923076923077,1.297539149888143,1.3066298342541438,1.3935483870967744,1.0178041543026706,1.0715421303656598,,,1.0215827338129497,1.0171821305841924,,0.9374201787994891,1.25,1.1245674740484428,1.2540192926045017,,1.1696869851729819,1.284533648170012,1.303249097472924,0.9752747252747254,1.273936170212766,1.2206303724928365,0.8904109589041096,0.8708010335917312,0.8356374807987712,1.0194444444444444,,0.9386281588447654,1.006923837784372
577,US-WY,Wyoming,2020-02-24,,,1.5623409669211195,,,0.9385474860335195,1.0487804878048779,,1.5987748851454822,0.8784119106699754,1.4409937888198758,,1.1928934010152286,1.0834371108343708,,1.067251461988304,0.9354838709677419,0.8993939393939394,1.0857142857142856,1.0379362670713201,0.85451197053407,2.8317972350230414,1.4679487179487178,,1.4448398576512453,1.1605263157894739,1.220483641536273,1.0589239965841162,0.9807938540332906,1.0,1.0539772727272727,1.330634278002699,1.0056022408963585,0.9484848484848485,1.139344262295082,0.8511066398390343,1.4127423822714682,1.4695222405271828,1.2751196172248804,1.165165165165165,1.2712328767123287,1.0433333333333332,0.7828947368421052,1.2805970149253731,1.3232462173314994,0.725609756097561,0.6611111111111111,1.0109090909090908,0.9548989113530326,1.3672922252010722,0.7043847241867044,0.8078947368421052,1.1932299012693937,1.2033195020746887,1.0120481927710843,1.3136966126656848,1.1468926553672316,,1.1289308176100628,0.7372881355932203,1.6914600550964187,0.7988505747126436,1.1284046692607004,1.204747774480712,1.0192307692307692,1.348993288590604,1.2651933701657458,0.970967741935484,0.8931750741839761,1.068362480127186,,1.1575663026521061,1.0,0.8969072164948453,,1.3333333333333333,0.8668831168831168,1.0242214532871972,0.8778135048231511,,1.3179571663920921,1.1357733175914995,0.8808664259927798,1.2252747252747254,1.2792553191489362,1.2464183381088823,1.3178082191780822,1.0645994832041343,1.2995391705069126,0.95,1.5907335907335909,1.108303249097473,1.1928783382789319
578,US-WY,Wyoming,2020-03-02,,,1.188295165394402,,,1.1592178770949721,0.916376306620209,,0.8422664624808576,1.8263027295285363,1.1987577639751554,0.8839779005524862,0.9644670050761421,0.8742216687422165,0.8511904761904762,1.52046783625731,1.5249266862170088,1.5733333333333335,1.0,1.204855842185129,1.3333333333333335,2.894009216589862,1.1987179487179487,1.0485074626865671,1.0391459074733096,1.0,0.7140825035561876,1.1084543125533732,1.0781049935979512,0.9853479853479853,,0.9311740890688259,1.0476190476190477,1.4000000000000001,1.5327868852459017,1.1871227364185113,0.7451523545706371,0.8467874794069192,1.244019138755981,1.6306306306306304,1.104109589041096,1.0333333333333334,1.0,,1.237964236588721,1.3170731707317074,1.0722222222222222,,1.5085536547433902,1.3619302949061662,0.8769448373408769,1.4157894736842105,0.8885754583921015,1.454356846473029,0.7048192771084336,1.101620029455081,0.940677966101695,,,,1.159779614325069,0.9741379310344828,1.0609597924773022,1.0741839762611276,1.348901098901099,1.006711409395973,1.1298342541436464,1.1129032258064517,0.9703264094955489,1.0588235294117647,,0.967238689547582,1.154676258992806,0.9828178694158075,,1.1187739463601531,1.1006493506493507,1.1730103806228374,,,1.00164744645799,1.475796930342385,0.9061371841155234,1.043956043956044,1.694148936170213,1.2550143266475644,0.9452054794520549,1.4031007751937983,1.327188940092166,0.8277777777777777,1.4903474903474905,1.0144404332129964,1.0524233432245302
579,US-WY,Wyoming,2020-03-09,,,0.9440203562340966,,,1.100558659217877,,,1.0321592649310873,0.7220843672456577,0.8850931677018634,,0.8248730964467005,0.9937733499377334,,1.2514619883040936,2.2082111436950145,0.9139393939393939,,0.9681335356600911,1.0718232044198897,3.877880184331797,1.298076923076923,,0.8718861209964414,,0.8449502133712661,1.081127241673783,1.1549295774647885,1.2344322344322345,0.8579545454545454,0.9392712550607287,0.6722689075630253,,1.0901639344262295,,0.9473684210526316,0.9785831960461285,1.3516746411483256,1.045045045045045,1.1561643835616437,1.0266666666666666,0.7499999999999999,0.9701492537313433,0.8170563961485559,0.7469512195121952,0.7916666666666667,1.0581818181818183,1.0482115085536547,1.0241286863270778,1.1937765205091937,1.0210526315789474,,1.2074688796680497,0.927710843373494,1.3608247422680413,0.8531073446327684,,0.7169811320754716,1.0960451977401129,1.7134986225895317,,0.9909208819714656,1.3382789317507418,1.3626373626373627,0.9709172259507828,1.1519337016574585,0.8451612903225808,0.9465875370919881,0.9252782193958665,,1.2293291731669267,,1.4914089347079036,,1.0344827586206895,1.0746753246753247,0.9480968858131488,0.9003215434083601,1.2736486486486487,,1.131050767414404,1.3610108303249098,0.7994505494505496,1.319148936170213,1.2435530085959885,0.9698630136986301,0.9741602067183462,0.8755760368663595,0.8861111111111111,,0.8447653429602887,1.7388724035608307
