Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Adrenal crisis,symptom:Allergic conjunctivitis,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Burning Chest Pain,symptom:Cataplexy,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Cyanosis,symptom:Depersonalization,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Epiphora,symptom:Esophagitis,symptom:Facial swelling,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Hemolysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypochondriasis,symptom:Hypomania,symptom:Laryngitis,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Papule,symptom:Pericarditis,symptom:Petechia,symptom:Photophobia,symptom:Polydipsia,symptom:Polyuria,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Rheum,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Trichoptilosis,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia
199,US-ME,Maine,2020-03-09,,,,0.9827483640690066,,0.760261748958953,,1.4283164782867344,,,,,,1.0017846519928615,,,,,1.418798334324807,,,,1.4372397382510411,,,,,,,,,,,0.9274241522903035,,,,,,,,,,,2.475907198096371,,,,0.8251041046995836,,,,,,,,,,,,0.8066627007733493,,,,1.1130279595478882,,,,,1.5669244497323023,,1.7620464009518146,,,,,1.0475907198096372,1.224271267102915,4.4699583581201665
200,US-ME,Maine,2020-03-16,,,,1.0160618679357525,,0.9071980963712076,,1.5151695419393219,,,,,,1.3700178465199289,,,,,1.5514574657941702,,,,1.406305770374777,,,,,,,,,,,1.152290303390839,,,,,,,,,,,2.195716835217133,,,,0.9708506841165974,,,,,,,,,,,,0.7168352171326592,,,,0.7531231409875075,,,,,2.0505651397977394,,1.5877453896490186,,,,,0.6894705532421178,0.8167757287328972,3.6745984533016065
201,US-ME,Maine,2020-03-23,49.0,49.0,,0.7739440809042237,,0.834622248661511,,1.0868530636525877,,,,,,1.0951814396192743,,,,,2.0951814396192745,,,,1.2433075550267698,,,,,,,,,,,2.6864961332540154,,,,,,,,,,,1.6168947055324212,,,,0.834622248661511,,,,,,,,,,,,0.8084473527662106,,,,1.0172516359309935,,,,,1.7733491969066033,,1.8691255205234982,,,,,0.7477691850089233,1.1124330755502678,2.1124330755502676
202,US-ME,Maine,2020-03-30,92.0,43.0,,1.021415823914337,,0.7091017251635932,,0.7430101130279596,,,,,,1.4437834622248662,,,,,1.4265318262938729,,,,0.9202855443188579,,,,,,,,,,,1.240928019036288,,,,,,,,,,,1.1142177275431293,,,,1.0469958358120168,,,,,,,,,,,,1.1142177275431293,,,,0.8441403926234384,,,,,1.8316478286734088,,1.2748364069006544,,,,,0.9625223081499108,0.8358120166567521,1.6632956573468176
203,US-ME,Maine,2020-04-06,124.0,32.0,,1.1058893515764427,,0.8185603807257585,,0.7834622248661511,,,,,,1.0707911957168352,,,,,1.2795954788816182,,,,0.7751338488994646,,,,,,,,,,,1.2795954788816182,,,,,,,,,,,1.1754907792980371,,,,1.1754907792980371,,,,,,,,,,,,1.053539559785842,,,,1.0707911957168352,,,,,1.497323022010708,,1.4277215942891137,,,,,0.7400356930398573,0.8964901844140394,1.16656751933373
204,US-ME,Maine,2020-04-13,138.0,14.0,,0.7364663890541345,,1.176680547293278,,0.8215348007138609,,,,,,1.0327186198691256,,,,,1.0077334919690661,,,,1.0077334919690661,,,,,,,,,,,1.2361689470553243,,,,,,,,,,,0.728138013087448,,,,1.3628792385484831,,,,,,,,,,,,1.0077334919690661,,,,0.9060083283759668,,,,,1.2867340868530637,,0.8042831647828673,,,,,1.0416418798334326,0.9315883402736467,0.9565734681737061
205,US-ME,Maine,2020-04-20,161.0,23.0,,1.0404521118381915,,1.0755502676977988,,0.5942891136228436,,,,,,1.0053539559785842,,,,,1.2070196311719215,,,,1.084473527662106,,,,,,,,,,,1.1802498512790007,,,,,,,,,,,1.0142772159428912,,,,1.1891731112433075,,,,,,,,,,,,0.8393813206424747,,,,1.1195716835217133,,,,,1.2070196311719215,,0.9708506841165974,,,,,1.0142772159428912,0.6472337894110649,0.6995835812016657
206,US-ME,Maine,2020-04-27,186.0,25.0,,0.8964901844140394,,0.9904818560380726,,0.4866151100535396,,,,,,0.8625817965496729,,,,,0.9821534800713863,,,,1.084473527662106,,,,,,,,,,,1.170136823319453,,,,,,,,,,,0.8024985127900061,,,,1.0160618679357525,,,,,,,,,,,,0.9821534800713863,,,,0.9994051160023797,,,,,0.8453301606186795,,1.0505651397977396,,,,,0.9137418203450327,0.9137418203450327,0.6151100535395598
207,US-ME,Maine,2020-05-04,200.0,14.0,,0.9952409280190364,,1.0642474717430102,,0.8239143367043427,,,,,,0.8667459845330161,,,,,1.372992266508031,,,,1.149910767400357,,,,,,,,,,,1.321832242712671,,,,,,,,,,,0.9012492563950031,,,,0.9785841760856633,,,,,,,,,,,,0.7465794170136825,,,,1.1326591314693635,,,,,1.0642474717430102,,1.0297441998810233,,,,,1.1154074955383702,0.8494943486020227,0.6008328375966687
208,US-ME,Maine,2020-05-11,223.0,23.0,,1.0053539559785842,,1.057703747769185,,0.7168352171326592,,,,,,0.9791790600832839,,,,,0.7168352171326592,,,,1.0838786436644854,,,,,,,,,,,0.8483045806067817,,,,,,,,,,,0.5246876859012494,,,,0.7430101130279596,,,,,,,,,,,,0.8483045806067817,,,,1.1540749553837002,,,,,1.0315288518738848,,0.917906008328376,,,,,0.8917311124330757,0.5330160618679358,0.41106484235574065
209,US-ME,Maine,2020-05-18,257.0,34.0,,1.6287923854848305,,0.9411064842355742,,0.4069006543723974,,,,,,0.7418203450327188,,,,,0.7507436049970256,,,,1.2212968471148127,,,,,,,,,,,0.8054729327781083,,,,,,,,,,,0.5246876859012494,,,,1.2302201070791197,,,,,,,,,,,,0.9048185603807258,,,,1.067816775728733,,,,,0.8685306365258775,,0.9048185603807258,,,,,0.7507436049970256,0.8506841165972636,0.3712076145151696
210,US-ME,Maine,2020-05-25,284.0,27.0,,1.8108268887566927,,0.8471148126115409,,0.678167757287329,,,,,,0.5800118976799524,,,,,0.5800118976799524,,,,1.2308149910767403,,,,,,,,,,,1.0612730517549078,,,,,,,,,,,0.39262343842950626,,,,0.9274241522903035,,,,,,,,,,,,0.6603212373587151,,,,1.0969660916121358,,,,,0.8298631766805473,,0.7852468768590125,,,,,1.0434265318262939,0.8917311124330757,
211,US-ME,Maine,2020-06-01,301.0,17.0,,1.0493753718024987,,0.8994646044021416,,0.5907198096371208,,,,,,0.7406305770374777,,,,,0.5996430696014278,,,,1.2082093991671625,,,,,,,,,,,0.811421772754313,,,,,,,,,,,0.7584770969660917,,,,0.9791790600832839,,,,,,,,,,,,0.67935752528257,,,,1.0493753718024987,,,,,0.7674003569303987,,0.7584770969660917,,,,,0.9351576442593695,0.8292682926829269,0.37953599048185604
212,US-ME,Maine,2020-06-08,317.0,16.0,,0.9226650803093397,,0.8060678167757288,,0.5645449137418204,,,,,,0.6811421772754312,,,,,0.9137418203450327,,,,1.549672813801309,,,,,,,,,,,0.7792980368828079,,,,,,,,,,,0.644854253420583,,,,1.271861986912552,,,,,,,,,,,,0.5823914336704342,,,,1.0571088637715647,,,,,0.761451516954194,,0.851279000594884,,,,,0.9315883402736467,1.630577037477692,
213,US-ME,Maine,2020-06-15,336.0,19.0,,1.2712671029149318,,0.8506841165972636,,0.5580011897679953,,,,,,0.5490779298036883,,,,,0.7864366448542535,,,,1.5181439619274242,,,,,,,,,,,0.8322427126710292,,,,,,,,,,,0.8691255205234979,,,,1.0428316478286737,,,,,,,,,,,,0.6311719214753123,,,,1.298631766805473,,,,,0.7864366448542535,,0.8233194527067222,,,,,1.0612730517549078,1.5823914336704346,0.3842950624628198
214,US-ME,Maine,2020-06-22,347.0,11.0,,1.1558596073765617,,0.39143367043426536,,0.4354550862581797,,,,,,0.844735276621059,,,,,0.933372992266508,,,,0.6847114812611541,,,,,,,,,,,0.49791790600832836,,,,,,,,,,,0.7644259369422963,,,,1.4134443783462227,,,,,,,,,,,,0.8893515764425938,,,,1.1826293872694824,,,,,0.9244497323022011,,0.8179654967281381,,,,,1.1469363474122547,1.4402141582391434,
215,US-ME,Maine,2020-06-29,359.0,12.0,,1.0059488399762047,,1.0232004759071982,,0.7608566329565735,,,,,,1.1017251635930994,,,,,0.6561570493753718,,,,1.591909577632362,,,,,,,,,,,0.8048780487804879,,,,,,,,,,,0.5948839976204641,,,,1.0672218917311125,,,,,,,,,,,,0.8048780487804879,,,,1.0755502676977988,,,,,0.8221296847114813,,0.9185008923259965,,,,,1.1808447352766211,1.0933967876264128,0.4199881023200476
216,US-ME,Maine,2020-07-06,372.0,13.0,,0.761451516954194,,1.1802498512790007,,0.6073765615704938,,,,,,0.8982748364069008,,,,,0.8465199286139203,,,,1.334324806662701,,,,,,,,,,,0.8126115407495539,,,,,,,,,,,1.0690065437239737,,,,0.9839381320642475,,,,,,,,,,,,0.9238548483045806,,,,1.077929803688281,,,,,0.9922665080309341,,0.6668649613325403,,,,,1.0517549077929804,1.0690065437239737,0.4104699583581202
217,US-ME,Maine,2020-07-13,375.0,3.0,,0.8429506246281976,,0.9547888161808449,,0.8001189767995242,,,,,,0.9375371802498513,,,,,0.6454491374182035,,,,1.6174895895300418,,,,,,,,,,,0.8947055324211779,,,,,,,,,,,0.7227840571088638,,,,1.1273051754907792,,,,,,,,,,,,0.834622248661511,,,,1.1439619274241524,,,,,0.8947055324211779,,0.8001189767995242,,,,,1.1439619274241524,1.0928019036287926,0.421772754312909
218,US-ME,Maine,2020-07-20,383.0,8.0,,1.1380130874479477,,1.224271267102915,,0.810232004759072,,,,,,0.7929803688280785,,,,,0.7239738251041048,,,,1.8447352766210592,,,,,,,,,,,0.9309934562760263,,,,,,,,,,,0.9226650803093397,,,,1.1897679952409281,,,,,,,,,,,,0.844735276621059,,,,1.3105294467578823,,,,,0.9827483640690066,,0.7929803688280785,,,,,1.0261748958953005,1.0517549077929804,0.3533610945865557
219,US-ME,Maine,2020-07-27,389.0,6.0,,0.7138607971445569,,1.3854848304580607,,0.9607376561570493,,,,,,0.9351576442593695,,,,,0.7394408090422369,,,,1.8697204045211184,,,,,,,,,,,0.7477691850089233,,,,,,,,,,,0.8245092207019632,,,,1.4021415823914338,,,,,,,,,,,,0.917906008328376,,,,0.7394408090422369,,,,,0.9262343842950626,,0.7989292088042832,,,,,0.9095776323616895,0.943486020226056,0.49315883402736466
220,US-ME,Maine,2020-08-03,393.0,4.0,,0.8411659726353362,,0.5865556216537775,,0.688280785246877,,,,,,0.7733491969066033,,,,,0.552647233789411,,,,1.8185603807257587,,,,,,,,,,,0.7816775728732898,,,,,,,,,,,0.8328375966686496,,,,1.257584770969661,,,,,,,,,,,,0.7394408090422369,,,,1.1897679952409281,,,,,0.8923259964306961,,0.5865556216537775,,,,,1.0707911957168352,1.0452111838191553,
221,US-ME,Maine,2020-08-10,399.0,6.0,,0.8982748364069008,,1.1356335514574658,,0.4491374182034504,,,,,,0.8560380725758479,,,,,0.9916716240333137,,,,1.8816180844735277,,,,,,,,,,,0.9577632361689472,,,,,,,,,,,0.8048780487804879,,,,1.2290303390838788,,,,,,,,,,,,0.627007733491969,,,,1.3135038667459846,,,,,0.9238548483045806,,0.8477096966091613,,,,,0.8899464604402143,0.6609161213563355,0.4913741820345033
222,US-ME,Maine,2020-08-17,409.0,10.0,,0.8155859607376563,,1.1808447352766211,,0.7816775728732898,,,,,,0.7132659131469364,,,,,0.7644259369422963,,,,1.4866151100535396,,,,,,,,,,,0.7816775728732898,,,,,,,,,,,1.0107079119571682,,,,1.1719214753123142,,,,,,,,,,,,0.6371207614515171,,,,1.1552647233789413,,,,,0.9173111243307556,,0.7477691850089233,,,,,0.9851279000594884,0.7727543129089828,0.42474717430101133
223,US-ME,Maine,2020-08-24,420.0,11.0,,0.9018441403926235,,1.3188578227245689,,0.5508625817965497,,,,,,0.9018441403926235,,,,,0.8685306365258775,,,,1.6115407495538372,,,,,,,,,,,0.9185008923259965,,,,,,,,,,,0.943486020226056,,,,0.9518143961927424,,,,,,,,,,,,0.8013087447947651,,,,1.2022605591909579,,,,,0.876859012492564,,0.7846519928613921,,,,,1.0517549077929804,0.851279000594884,
224,US-ME,Maine,2020-08-31,427.0,7.0,,0.810232004759072,,1.1897679952409281,,0.5229030339083879,,,,,,0.7679952409280191,,,,,0.8691255205234979,,,,1.4092801903628793,,,,,,,,,,,0.843545508625818,,,,,,,,,,,0.7679952409280191,,,,1.0291493158834029,,,,,,,,,,,,0.9363474122546105,,,,0.9113622843545509,,,,,0.7596668649613326,,0.8607971445568116,,,,,1.1219512195121952,1.1725163593099348,0.5062462819750149
225,US-ME,Maine,2020-09-07,431.0,4.0,,0.697204045211184,,1.2450922070196313,,0.47293277810826895,,,,,,0.9458655562165379,,,,,1.1451516954193932,,,,1.684711481261154,,,,,,,,,,,1.2450922070196313,,,,,,,,,,,0.7715645449137419,,,,1.0791195716835218,,,,,,,,,,,,0.9958358120166567,,,,1.2034503271861987,,,,,0.7638310529446758,,1.1534800713860798,,,,,1.095776323616895,1.3027959547888162,
226,US-ME,Maine,2020-09-14,440.0,9.0,,0.7096966091612136,,1.4860202260559192,,0.5449137418203451,,,,,,0.8667459845330161,,,,,1.1802498512790007,,,,1.1058893515764427,,,,,,,,,,,1.9892920880428318,,,,,,,,,,,1.1719214753123142,,,,0.9738251041046997,,,,,,,,,,,,1.0731707317073171,,,,1.2879238548483045,,,,,0.9821534800713863,,1.0814991076740037,,,,,1.296252230814991,1.1142177275431293,0.36347412254610356
227,US-ME,Maine,2020-09-21,446.0,6.0,,0.7596668649613326,,1.2058298631766806,,0.6936347412254611,,,,,,0.9994051160023797,,,,,0.9910767400356931,,,,1.8251041046995837,,,,,,,,,,,1.6603212373587153,,,,,,,,,,,0.7186198691255206,,,,1.34622248661511,,,,,,,,,,,,1.173111243307555,,,,1.1397977394408092,,,,,0.8179654967281381,,1.3135038667459846,,,,,1.1891731112433075,1.0327186198691256,0.4705532421177871
228,US-MT,Montana,2020-01-06,,,1.415065334358186,0.48501152959262106,1.0860876249039202,0.8431975403535742,0.5234435049961568,0.8239815526518064,1.105303612605688,1.415065334358186,0.9400461183704842,1.3382013835511146,1.3766333589546502,0.5134511913912375,1.1245196003074558,1.221368178324366,1.9877017678708686,0.9984627209838586,0.8916218293620292,1.1437355880092237,0.8624135280553421,0.7755572636433513,0.9600307455803229,1.0953112990007687,1.0368946963873944,0.8431975403535742,1.1145272867025364,1.269792467332821,1.0760953112990008,1.221368178324366,1.6479631053036128,1.5026902382782477,0.6787086856264413,0.6887009992313605,0.813989239046887,1.4058416602613375,1.706379707916987,1.1729438893159108,0.6594926979246734,1.1437355880092237,0.9016141429669485,0.649500384319754,1.250576479631053,1.299000768639508,1.609531129900077,1.1437355880092237,1.0661029976940815,1.1629515757109916,0.7271329746348963,1.153727901614143,1.1829362029208301,1.2605687932359722,1.4058416602613375,1.463489623366641,1.3766333589546502,1.3182167563412759,1.444273635664873,1.250576479631053,0.9600307455803229,0.9308224442736356,0.6787086856264413,0.813989239046887,0.9400461183704842,0.6787086856264413,0.7079169869331284,1.5219062259800153,0.8624135280553421,0.7655649500384321,1.105303612605688,,1.0468870099923135,1.1921598770176787,1.0661029976940815,0.8047655649500385,1.4834742505764797,1.105303612605688,0.8916218293620292,0.649500384319754,1.221368178324366
229,US-MT,Montana,2020-01-13,,,1.1906225980015372,0.5280553420445812,1.123750960799385,0.7778631821675633,0.4803996925441968,0.8931591083781706,1.34435049961568,1.2198308993082243,0.7294388931591084,1.1621829362029208,1.4496541122213682,0.6241352805534204,1.7094542659492697,1.3251345119139122,2.717140661029977,1.0368946963873944,0.7778631821675633,0.9700230591852421,1.1621829362029208,0.8255188316679478,1.094542659492698,0.9215987701767872,1.0468870099923135,0.940814757878555,1.1714066102997693,0.8255188316679478,0.9700230591852421,1.2006149116064566,1.8531898539584934,1.4596464258262873,0.8739431206764027,0.7202152190622597,1.1521906225980016,1.3059185242121445,2.33358954650269,1.4596464258262873,1.3059185242121445,1.1813989239046887,0.8639508070714835,0.8162951575710992,1.229054573405073,1.4596464258262873,1.671022290545734,0.9123750960799385,1.3727901614142968,1.0276710222905456,0.8639508070714835,1.0176787086856265,1.2098385857033052,1.9008455034588778,1.2006149116064566,1.6325903151421983,1.3920061491160645,1.3059185242121445,1.1813989239046887,1.315142198308993,1.229054573405073,1.0661029976940815,0.7394312067640276,1.2098385857033052,1.2198308993082243,0.9215987701767872,0.7778631821675633,1.315142198308993,1.1429669485011529,0.835511145272867,1.4596464258262873,,0.8547271329746349,1.2674865488086087,0.9315910837817063,0.9984627209838586,1.4212144504227517,1.0468870099923135,0.5764796310530361,0.8739431206764027,0.9792467332820908
230,US-MT,Montana,2020-01-20,,,1.3105303612605688,,1.6402767102229054,0.5726364335126826,0.7671022290545735,0.8055342044581092,1.3105303612605688,1.4558032282859341,1.0576479631053035,1.7371252882398156,1.4558032282859341,0.42736356648731744,1.8147578785549576,1.940814757878555,1.6887009992313604,0.7179093005380477,1.0092236740968485,0.8739431206764027,1.2421214450422753,1.1260568793235972,1.0776325903151422,0.951575710991545,0.8347425057647962,1.0968485780169102,1.183704842428901,0.9315910837817063,1.1260568793235972,1.262106072252114,1.7371252882398156,1.4465795541890853,0.8247501921598771,0.9223674096848579,1.0284396617986165,1.7571099154496541,1.1352805534204458,1.824750192159877,0.9315910837817063,1.2713297463489623,0.8247501921598771,1.1060722521137587,1.1060722521137587,1.5526518063028438,1.7179093005380477,1.1160645657186778,1.4850115295926212,1.2521137586471944,1.0484242890084552,1.1260568793235972,1.3589546502690237,1.1452728670253651,1.19369715603382,1.4265949269792466,1.5918524212144505,1.5234435049961568,1.2521137586471944,1.2328977709454265,1.0284396617986165,0.9415833973866257,0.5242121445042276,1.2521137586471944,1.0,1.0092236740968485,0.8055342044581092,1.4750192159877018,1.1352805534204458,1.1352805534204458,1.0284396617986165,0.5918524212144505,0.9900076863950807,1.747117601844735,1.4950038431975403,1.339738662567256,1.1552651806302843,1.6887009992313604,0.8931591083781706,0.8247501921598771,1.727901614142967
231,US-MT,Montana,2020-01-27,,,0.9292851652574943,0.4880860876249039,0.6894696387394312,0.5172943889315911,0.6894696387394312,1.1775557263643353,1.0722521137586472,1.503458877786318,0.9000768639508071,1.4750192159877018,1.4173712528823983,0.5172943889315911,0.9769408147578786,1.2736356648731746,1.627978478093774,1.024596464258263,1.2544196771714067,1.245196003074558,1.091468101460415,1.0345887778631822,0.8039969254419678,0.919292851652575,1.0153727901614145,1.0530361260568792,1.196771714066103,1.0822444273635665,1.1299000768639507,1.5703305149884703,1.4265949269792466,1.2828593389700231,0.9100691775557264,1.0822444273635665,0.9292851652574943,1.503458877786318,1.6756341275941584,1.4458109146810145,0.6894696387394312,1.13989239046887,0.9769408147578786,1.2159877017678709,1.3405073020753269,1.2067640276710223,1.503458877786318,1.1206764027671023,1.3889315910837818,1.4750192159877018,0.8232129131437357,1.0722521137586472,1.1014604150653344,1.8293620292083015,1.1014604150653344,1.245196003074558,1.4173712528823983,1.627978478093774,1.2352036894696388,1.6756341275941584,1.2259800153727902,1.0722521137586472,0.5933897002305918,0.9769408147578786,1.0630284396617986,0.9861644888547272,0.4019984627209839,1.302075326671791,1.2159877017678709,1.005380476556495,1.321291314373559,0.4212144504227518,1.1299000768639507,1.617986164488855,1.1683320522674865,1.3789392774788625,1.196771714066103,1.13989239046887,0.7086856264411991,0.7371252882398155,1.1299000768639507
232,US-MT,Montana,2020-02-03,,,1.0768639508070714,0.4857801691006918,1.0099923136049194,1.0007686395080706,0.5910837817063798,0.8770176787086856,1.2674865488086087,1.534204458109147,0.6579554189085319,1.3535741737125289,1.667947732513451,0.409684857801691,1.4865488086087626,1.458109146810146,1.6202920830130667,0.9338970023059185,1.0960799385088393,1.3435818601076095,1.210607225211376,0.8385857033051499,1.0392006149116064,1.2298232129131437,1.105303612605688,1.0099923136049194,1.1821675634127595,1.1152959262106072,1.1345119139123752,1.2582628747117603,1.544196771714066,1.3435818601076095,0.8485780169100692,1.1345119139123752,1.0868562644119908,1.8301306687163719,1.6202920830130667,1.4773251345119138,0.8101460415065334,1.0676402767102229,1.0484242890084552,1.0099923136049194,1.1721752498078402,1.439661798616449,1.8585703305149885,0.9815526518063028,1.534204458109147,1.5249807840122982,0.7909300538047656,1.1437355880092237,0.9146810146041507,1.8493466564181398,1.210607225211376,1.191391237509608,1.544196771714066,1.4773251345119138,1.1437355880092237,1.4681014604150655,0.9631053036126056,1.2582628747117603,0.5242121445042276,1.0484242890084552,1.1629515757109916,1.105303612605688,0.9915449654112222,1.4296694850115297,1.2490392006149116,0.7056110684089162,1.0007686395080706,0.4004611837048424,1.210607225211376,1.4865488086087626,1.3251345119139122,1.1345119139123752,1.3920061491160645,1.0676402767102229,0.6579554189085319,1.0484242890084552,1.2490392006149116
233,US-MT,Montana,2020-02-10,,,1.6733282090699462,0.7117601844734819,1.0484242890084552,0.5003843197540353,0.6825518831667948,0.8946963873943121,0.9523443504996157,1.2982321291314374,0.9331283627978478,1.4142966948501152,1.3658724058416603,0.49039200614911604,1.2598001537279018,0.8270561106840891,1.5003843197540354,1.0484242890084552,1.1352805534204458,1.2890084550345888,0.9815526518063028,0.663335895465027,1.0392006149116064,0.8562644119907764,1.2121445042275172,0.91391237509608,1.1637202152190622,1.1929285165257495,1.0584166026133743,1.1445042275172945,1.3274404304381244,1.1929285165257495,0.7986164488854728,1.1060722521137587,0.7601844734819371,1.4335126825518831,1.5488086087624904,1.250576479631053,0.8270561106840891,1.0292083013066873,0.9715603382013837,1.1060722521137587,1.2890084550345888,1.3082244427363567,1.4427363566487317,1.0484242890084552,1.4719446579554187,1.4619523443504996,0.7601844734819371,1.1829362029208301,1.1160645657186778,1.5103766333589546,1.3466564181398923,1.2790161414296695,1.2598001537279018,1.4335126825518831,1.250576479631053,1.0007686395080706,1.0392006149116064,1.0584166026133743,0.4711760184473482,1.0007686395080706,0.9715603382013837,1.0099923136049194,0.5388162951575711,1.0484242890084552,1.4142966948501152,1.221368178324366,0.865488086087625,0.6156802459646425,1.0968485780169102,1.3082244427363567,1.2890084550345888,1.202152190622598,1.1544965411222137,1.3082244427363567,0.7601844734819371,0.8847040737893928,1.6833205226748653
234,US-MT,Montana,2020-02-17,,,1.4681014604150655,0.5411222136817833,1.0722521137586472,0.695618754803997,0.5895465026902382,1.1498847040737894,3.468101460415065,1.603382013835511,0.8116833205226749,1.5265180630284396,1.5841660261337434,0.45426594926979247,1.2459646425826287,1.2851652574942352,1.767870868562644,1.275172943889316,1.0338201383551113,0.9561875480399692,1.0338201383551113,0.6471944657955419,1.8255188316679478,1.1883166794773252,1.0722521137586472,0.8985395849346656,1.2367409684857802,1.2075326671790931,0.9177555726364335,1.4204458109146811,1.6617986164488856,1.6810146041506535,1.0146041506533436,0.9661798616448886,1.304381245196003,1.622598001537279,1.5749423520368946,1.5265180630284396,0.8985395849346656,1.0822444273635665,1.2651806302843966,0.5411222136817833,1.0238278247501922,1.787086856264412,1.767870868562644,1.0630284396617986,1.951575710991545,1.3720215219062262,0.6087624903920061,1.304381245196003,1.2851652574942352,1.1014604150653344,1.3812451960030745,1.4588777863182167,1.3812451960030745,1.4588777863182167,1.5749423520368946,0.9177555726364335,1.1014604150653344,1.2175249807840123,0.7056110684089162,1.1883166794773252,0.8985395849346656,0.9953881629515757,0.6664104534973098,1.3812451960030745,1.2851652574942352,1.0630284396617986,1.2943889315910837,0.627978478093774,0.9469638739431208,1.3720215219062262,1.4880860876249038,1.3528055342044583,1.2459646425826287,1.1691006917755573,0.5119139123750961,1.1783243658724059,1.5649500384319754
235,US-MT,Montana,2020-02-24,,,1.3289777094542659,0.5449654112221368,1.080707148347425,0.784012298232129,1.242890084550346,0.8985395849346656,1.3766333589546502,1.8170637970791699,1.4435049961568025,1.663335895465027,1.3382013835511146,0.5641813989239047,1.3005380476556496,1.20445810914681,1.0899308224442736,1.186010760953113,1.1475787855495772,1.080707148347425,1.0899308224442736,0.8224442736356649,1.080707148347425,0.8608762490392006,0.994619523443505,1.0422751729438893,1.137586471944658,0.9754035357417371,0.94619523443505,1.0330514988470407,1.8839354342813222,1.1760184473481938,0.8985395849346656,0.8316679477325135,1.1283627978478095,1.6448885472713297,1.9023827824750192,1.4534973097617219,0.8316679477325135,1.0330514988470407,0.9561875480399692,1.11837048424289,1.1283627978478095,1.568024596464258,1.5772482705611068,0.9754035357417371,1.415065334358186,1.242890084550346,0.7079169869331284,0.9754035357417371,1.262106072252114,1.156802459646426,0.9085318985395849,1.5772482705611068,1.415065334358186,1.156802459646426,1.2813220599538817,1.166794773251345,1.11837048424289,1.099923136049193,0.631053036126057,1.2336664104534973,0.9085318985395849,1.2144504227517294,0.8985395849346656,1.3382013835511146,1.20445810914681,1.0138355111452728,1.1091468101460416,0.46810146041506534,,1.5772482705611068,1.3958493466564181,1.0899308224442736,1.3481936971560338,0.9754035357417371,0.8224442736356649,0.7455803228285933,1.711760184473482
236,US-MT,Montana,2020-03-02,,,1.3243658724058418,0.552651806302844,1.3528055342044583,0.6379707916986934,0.5810914681014604,0.8862413528055342,1.5810914681014605,1.1906225980015372,0.8862413528055342,1.5242121445042274,1.390468870099923,,1.2098385857033052,1.3528055342044583,1.5049961568024595,0.819369715603382,1.1906225980015372,0.9431206764027671,1.123750960799385,0.8954650269023828,1.0384319754035358,0.9431206764027671,1.1621829362029208,0.8570330514988471,1.1714066102997693,1.3528055342044583,1.0099923136049194,1.266717909300538,1.3243658724058418,0.962336664104535,0.9907763259031515,0.8670253651037663,0.9239046887009992,1.5334358186010761,1.3435818601076095,1.4196771714066103,1.123750960799385,1.0384319754035358,0.6095311299000769,1.3243658724058418,1.0953112990007687,1.4481168332052268,1.7624903920061492,0.962336664104535,1.4289008455034589,1.1714066102997693,1.0099923136049194,1.1337432744043043,1.0953112990007687,1.3620292083013066,0.9907763259031515,1.266717909300538,1.390468870099923,1.3620292083013066,1.0953112990007687,1.2574942352036895,0.962336664104535,1.2006149116064566,0.6856264411990777,1.0760953112990008,1.0476556495003844,0.6764027671022291,0.6571867794004612,1.1529592621060722,1.305149884704074,1.1813989239046887,1.0760953112990008,0.6479631053036126,1.0284396617986165,1.305149884704074,2.2098385857033054,1.3620292083013066,1.2475019215987702,1.123750960799385,0.45734050730207537,0.6003074558032283,2.1529592621060725
